date,year,week_num,album,artist,meta_score,user_score,crit_num,user_num,label,genres
"November 19, 2021",2021,46,30,Adele,88,86,23,1181,Columbia,['Pop/Rock']
"May 21, 2021",2021,20,Long Lost,Lord Huron,88,87,7,42,Republic,"['Pop/Rock', 'Alternative/Indie Rock']"
"September 3, 2021",2021,35,Sometimes I Might Be Introvert,Little Simz,88,88,24,124,Age 101,['Rap']
"June 25, 2021",2021,25,Call Me If You Get Lost,Tyler The Creator,88,88,20,470,Columbia,['Rap']
"June 4, 2021",2021,22,Jubilee,Japanese Breakfast,88,88,19,101,Dead Oceans,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock']"
"June 25, 2021",2021,25,Nine,Sault,88,82,8,6,Forever Living Originals,"['R&B', 'Pop/Rock']"
"October 1, 2021",2021,39,In These Silent Days,Brandi Carlile,87,82,11,20,Low Country Sound,['Pop/Rock']
"March 5, 2021",2021,9,Flock,Jane Weaver,87,73,12,19,Fire Records,"['Pop/Rock', 'Alternative/Indie Rock']"
"February 19, 2021",2021,7,Angel Tears in Sunlight,Pauline Anna Strom,87,0,10,0,RVNG Intl.,"['Electronic', 'New Age', 'Avant-Garde', 'Experimental Ambient', 'Experimental Electronic', 'Space']"
"November 26, 2021",2021,47,Henki,Richard Dawson,87,78,9,4,Domino,"['Experimental', 'Pop/Rock', 'Alternative/Indie Rock', 'Heavy Metal', 'Progressive Metal']"
"December 10, 2021",2021,49,Forfolks,Jeff Parker,87,0,7,0,Nonesuch,"['Jazz', 'Jazz Instrument', 'Modern Creative', 'Guitar Jazz', 'Avant-Garde Jazz', 'Avant-Garde Music']"
"February 19, 2021",2021,7,An Overview on Phenomenal Nature,Cassandra Jenkins,87,81,10,37,Ba Da Bing Records,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Singer/Songwriter', 'Indie Folk']"
"October 1, 2021",2021,39,Let Me Do One More,Illuminati Hotties,87,85,12,11,Hopeless Records,['Pop/Rock']
"January 29, 2021",2021,4,Sound Ancestors,Madlib,87,77,10,15,Madlib Invazion,['Rap']
"June 25, 2021",2021,25,Death of a Cheerleader,Pom Pom Squad,87,85,7,6,City Slang,"['Pop/Rock', 'Alternative/Indie Rock']"
"June 25, 2021",2021,25,Fatigue,LRain,86,85,8,11,Mexican Summer,['Pop/Rock']
"May 21, 2021",2021,20,Afrique Victime,Mdou Moctar,86,81,17,17,Matador,"['Pop/Rock', 'International', 'African Traditions']"
"October 22, 2021",2021,42,Shade,Grouper,86,84,15,8,Kranky,['Pop/Rock']
"August 6, 2021",2021,31,Kings Disease II,Nas,86,91,10,223,Mass Appeal,['Rap']
"March 26, 2021",2021,12,Deacon,serpentwithfeet,86,75,16,23,Secretly Canadian,['R&B']
"March 26, 2021",2021,12,Promises,Floating Points,86,85,20,54,Luaka Bop,"['Electronic', 'Jazz']"
"June 4, 2021",2021,22,Reflection,Loraine James,86,70,9,4,Hyperdub,"['Electronic', 'Rap', 'Garage', 'British Rap', 'IDM', 'Experimental Club', 'UK Drill']"
"October 22, 2021",2021,42,Far In,Helado Negro,86,75,8,6,4AD,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Indie Electronic', 'Post-Rock', 'Alternative Singer/Songwriter']"
"March 12, 2021",2021,10,Smiling With No Teeth,Genesis Owusu,86,85,8,23,House Anxiety,['Rap']
"April 2, 2021",2021,13,New Long Leg,Dry Cleaning,86,84,21,36,4AD,['Pop/Rock']
"July 30, 2021",2021,30,Happier than Ever,Billie Eilish,86,82,27,1237,Interscope,['Pop/Rock']
"February 26, 2021",2021,8,Way Down in the Rust Bucket Live,Neil Young Crazy Horse,85,0,11,0,Reprise,['Pop/Rock']
"September 3, 2021",2021,35,Space 18,Nala Sinephro,85,0,7,0,Warp,"['Jazz', 'Ambient', 'Contemporary Jazz', 'Avant-Garde Jazz', 'Spiritual Jazz']"
"May 14, 2021",2021,19,Daddys Home,St Vincent,85,84,29,183,Loma Vista,['Pop/Rock']
"October 8, 2021",2021,40,Geist,Shannon Lay,85,0,7,0,Sub Pop,['Pop/Rock']
"September 10, 2021",2021,36,Comfort To Me,Amyl and the Sniffers,85,88,12,17,ATO Records,"['Pop/Rock', 'Alternative/Indie Rock', 'Garage Punk']"
"August 27, 2021",2021,34,Fire,The Bug,85,73,9,4,Ninja Tune,"['Electronic', 'Rap', 'Dancehall', 'Pop/Rock', 'Ragga', 'British Rap', 'Dubstep', 'Grime']"
"October 15, 2021",2021,41,Juno,Remi Wolf,85,88,9,27,Island,['Pop/Rock']
"May 21, 2021",2021,20,Pray for Haiti,Mach-Hommy,85,77,8,6,Griselda,['Rap']
"May 21, 2021",2021,20,Seeking New Gods,Gruff Rhys,85,0,11,0,Rough Trade,"['Pop/Rock', 'Alternative/Indie Rock']"
"May 28, 2021",2021,21,Clara,Loscil,85,0,8,0,Kranky,['Electronic']
"April 30, 2021",2021,17,Coral Island,The Coral,85,79,10,8,Modern Sky,['Pop/Rock']
"June 25, 2021",2021,25,Home Video,Lucy Dacus,85,86,23,34,Matador,"['Pop/Rock', 'Alternative/Indie Rock']"
"March 12, 2021",2021,10,The Moon and Stars Prescriptions for Dreamers,Valerie June,85,80,10,14,Concord,"['Folk', 'Blues', 'Americana', 'Pop/Rock', 'Alternative/Indie Rock', 'Contemporary Singer/Songwriter', 'Contemporary Folk', 'Neo-Traditional Folk']"
"September 17, 2021",2021,37,Montero,Lil Nas X,85,81,19,455,Columbia,"['Rap', 'Pop-Rap', 'Contemporary Rap', 'Country Rap']"
"October 29, 2021",2021,43,I Dont Live Here Anymore,The War on Drugs,85,77,25,52,Atlantic,['Pop/Rock']
"November 5, 2021",2021,44,Still Over It,Summer Walker,85,80,8,47,Interscope,"['R&B', 'Contemporary R&B']"
"September 24, 2021",2021,38,And Then Life Was Beautiful,nao,85,83,9,12,RCA,['R&B']
"October 29, 2021",2021,43,The Path of the Clouds,Marissa Nadler,85,85,8,13,Sacred Bones,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Alternative Singer/Songwriter', 'Indie Folk']"
"July 23, 2021",2021,29,Yellow,Emma-Jean Thackray,84,69,13,9,Movementt,['Jazz']
"July 9, 2021",2021,27,Treasure of Love,The Flatlanders,84,0,9,0,Rack 'Em,['Country']
"February 26, 2021",2021,8,Little Oblivions,Julien Baker,84,84,22,46,Matador,['Pop/Rock']
"March 5, 2021",2021,9,As Days Get Dark,Arab Strap,84,81,16,23,Rock Action,['Pop/Rock']
"September 17, 2021",2021,37,From Dreams to Dust,The Felice Brothers,84,83,7,6,Yep Roc,['Folk']
"February 19, 2021",2021,7,Cool Dry Place,Katy Kirby,84,83,7,6,Keeled Scales,"['Pop/Rock', 'Adult Alternative Pop/Rock', 'Alternative/Indie Rock', 'Alternative Singer/Songwriter']"
"April 2, 2021",2021,13,Course in Fable,Ryley Walker,84,0,10,0,Husky Pants Records,"['Folk', 'Pop/Rock', 'Alternative/Indie Rock', 'Alternative Singer/Songwriter', 'Indie Folk', 'Alternative Folk', 'Guitar Virtuoso']"
"March 12, 2021",2021,10,The Art of Losing,The Anchoress,84,76,,0,,[]
"August 20, 2021",2021,33,Fever Dreams,Villagers,84,84,9,5,Domino,['Pop/Rock']
"April 30, 2021",2021,17,Rare Forever,Leon Vynehall,84,0,11,0,Ninja Tune,"['Electronic', 'House', 'Techno', 'Pop/Rock', 'Club/Dance', 'Experimental Techno', 'Experimental Ambient']"
"June 11, 2021",2021,23,Black Metal 2,Dean Blunt,84,78,10,5,Rough Trade,['Pop/Rock']
"June 25, 2021",2021,25,Mood Valiant,Hiatus Kaiyote,84,77,7,7,Brainfeeder,"['R&B', 'Alternative R&B']"
"May 14, 2021",2021,19,Black to the Future,Sons of Kemet,84,81,17,15,Impulse!,['Jazz']
"September 10, 2021",2021,36,Hey What,Low,84,87,22,23,Sub Pop,"['Pop/Rock', 'Alternative/Indie Rock']"
"July 23, 2021",2021,29,For Free,David Crosby,84,0,11,0,BMG,['Pop/Rock']
"July 9, 2021",2021,27,Vince Staples,Vince Staples,84,77,20,60,Motown,"['Rap', 'West Coast Rap']"
"August 6, 2021",2021,31,The Apple Drop,Liars,84,80,14,7,Mute,['Pop/Rock']
"April 16, 2021",2021,15,ULTRAPOP,The Armed,84,86,8,17,Sargent House,"['Pop/Rock', 'Noise-Rock', 'Hardcore Punk']"
"July 16, 2021",2021,28,Sling,Clairo,84,89,21,107,Republic,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Pop', 'Alternative Singer/Songwriter']"
"August 27, 2021",2021,34,Any Shape You Take,Indigo De Souza,84,80,15,18,Saddle Creek Records,"['Pop/Rock', 'Alternative/Indie Rock']"
"May 21, 2021",2021,20,Flora Fauna,Billie Marten,84,68,7,4,BMG,['Pop/Rock']
"September 3, 2021",2021,35,Senjutsu,Iron Maiden,83,88,15,127,Sanctuary,['Pop/Rock']
"October 8, 2021",2021,40,Seventeen Going Under,Sam Fender,83,88,10,40,Interscope,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'British Trad Rock']"
"October 29, 2021",2021,43,Projector,Geese,83,87,8,10,Partisan,"['Pop/Rock', 'Alternative/Indie Rock']"
"August 6, 2021",2021,31,Sinner Get Ready,Lingua Ignota,83,89,12,31,Sargent House,"['Experimental', 'Pop/Rock', 'Alternative/Indie Rock', 'Heavy Metal']"
"September 10, 2021",2021,36,Ive Been Trying to Tell You,Saint Etienne,83,82,8,9,Heavenly,['Pop/Rock']
"June 25, 2021",2021,25,A Color of the Sky,Lightning Bug,83,83,8,6,Fat Possum Records,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Indie Pop']"
"November 12, 2021",2021,45,An Evening with Silk Sonic,Silk Sonic,83,89,15,305,Atlantic,"['R&B', 'Contemporary R&B', 'Retro-Soul']"
"September 17, 2021",2021,37,Black Encyclopedia of the Air,Moor Mother,83,0,11,0,Anti-,"['Electronic', 'Experimental', 'Rap', 'Spoken Word', 'Avant-Garde', 'Underground Rap', 'Poetry', 'Political Rap', 'Left-Field Rap']"
"May 21, 2021",2021,20,Sour,Olivia Rodrigo,83,80,20,1202,Geffen,"['Pop', 'Vocal', 'Pop/Rock', 'Teen Pop']"
"February 19, 2021",2021,7,As the Love Continues,Mogwai,83,78,19,31,Temporary Residence,"['Pop/Rock', 'Alternative/Indie Rock']"
"November 19, 2021",2021,46,Flying Dream 1,Elbow,83,72,8,11,Virgin,['Pop/Rock']
"April 23, 2021",2021,16,Surrounded by Time,Tom Jones,83,75,9,8,S-Curve,['Pop/Rock']
"February 5, 2021",2021,5,For the First Time,Black Country New Road,83,84,17,67,Ninja Tune,['Pop/Rock']
"May 7, 2021",2021,18,Seek Shelter,Iceage,83,79,16,26,Mexican Summer,['Pop/Rock']
"January 15, 2021",2021,2,Spare Ribs,Sleaford Mods,83,71,15,16,Rough Trade,['Alternative/Indie Rock']
"January 29, 2021",2021,4,Collapsed in Sunbeams,Arlo Parks,83,83,20,70,Transgressive,['Pop/Rock']
"April 2, 2021",2021,13,Gds Pee AT STATES END!,Godspeed You! Black Emperor,82,83,,0,,[]
"November 12, 2021",2021,45,Crawler,Idles,82,86,18,34,Partisan,[]
"July 30, 2021",2021,30,The House Is Burning,Isaiah Rashad,82,85,8,33,Warner Music,['Rap']
"May 7, 2021",2021,18,Blood Bunny,Chloe Moriondo,82,86,7,5,Public Consumption,['Pop/Rock']
date,year,week_num,album,artist,meta_score,user_score,crit_num,user_num,label,genres
"April 30, 2021",2021,17,Superwolves,Bonnie Prince Billy and Matt Sweeney,82,0,8,0,Drag City,"['Country', 'Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock']"
"July 30, 2021",2021,30,Stand for Myself,Yola,82,87,11,15,Easy Eye Sound,['Pop/Rock']
"April 9, 2021",2021,14,Fearless Taylors Version,Taylor Swift,82,92,17,2452,Republic,['Pop/Rock']
"July 30, 2021",2021,30,Animal,LUMP,82,81,10,16,Partisan,['Pop/Rock']
"April 9, 2021",2021,14,A Softer Focus,Claire Rousay,82,0,7,0,American Dreams Records,"['Electronic', 'Experimental']"
"August 20, 2021",2021,33,Love Will Be Reborn,Martha Wainwright,82,0,8,0,Cooking Vinyl,['Pop/Rock']
"September 10, 2021",2021,36,Antiphonals,Sarah Davachi,82,0,7,0,Late Records,['Pop/Rock']
"October 29, 2021",2021,43,Hushed and Grim,Mastodon,82,83,13,51,Reprise,"['Pop/Rock', 'Heavy Metal']"
"June 11, 2021",2021,23,A Few Stars Apart,Lukas Nelson Promise of the Real,82,0,8,0,Fantasy,['Country']
"November 19, 2021",2021,46,Raise The Roof,Robert Plant And Alison Krauss,82,86,15,14,Rounder,"['Country', 'Folk']"
"March 26, 2021",2021,12,Sketchy,tUnE-yArDs,82,75,14,17,4AD,['Pop/Rock']
"August 20, 2021",2021,33,Infinite Granite,Deafheaven,82,86,21,30,Sargent House,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Metal', 'Heavy Metal', 'Shoegaze']"
"May 14, 2021",2021,19,The Monster Who Hated Pennsylvania,Damien Jurado,82,0,9,0,Maraqopa Records,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Alternative Singer/Songwriter', 'Indie Folk']"
"February 25, 2021",2021,8,LW,King Gizzard the Lizard Wizard,82,83,9,16,KGLW,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Neo-Psychedelia', 'Neo-Prog']"
"June 25, 2021",2021,25,I Know Im Funny Haha,Faye Webster,82,79,9,13,Secretly Canadian,['Pop/Rock']
"May 28, 2021",2021,21,Doomin Sun,Bachelor,82,0,11,0,Polyvinyl,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock']"
"January 4, 2021",2021,1,JT,Steve Earle the Dukes,82,72,11,9,New West,['Country']
"January 15, 2021",2021,2,Drunk Tank Pink,Shame,82,80,21,41,Dead Oceans,"['Pop/Rock', 'Alternative/Indie Rock']"
"August 27, 2021",2021,34,Lost Futures,Marisa Anderson,82,0,7,0,Thrill Jockey,['Folk']
"November 5, 2021",2021,44,Engine of Hell,Emma Ruth Rundle,82,75,9,4,Sargent House,"['Pop/Rock', 'Indie Rock', 'Alternative Singer/Songwriter']"
"June 25, 2021",2021,25,Valdez,Birds of Maya,82,0,7,0,Drag City,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Neo-Psychedelia', 'Noise-Rock']"
"September 15, 2021",2021,37,By The Time I Get To Phoenix,Injury Reserve,82,88,9,27,N/A,"['Rap', 'Alternative Rap']"
"March 19, 2021",2021,11,Great Spans of Muddy Time,William Doyle,82,75,9,8,Tough Love,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Indie Electronic', 'Experimental Rock', 'Neo-Psychedelia']"
"April 30, 2021",2021,17,The Million Masks of God,Manchester Orchestra,81,80,12,38,Loma Vista,['Pop/Rock']
"August 27, 2021",2021,34,Other You,Steve Gunn,81,0,11,0,Matador,"['Pop/Rock', 'Alternative/Indie Rock']"
"April 30, 2021",2021,17,Turn Up That Dial,Dropkick Murphys,81,0,7,0,Dropkick Murphys,"['Pop/Rock', 'Alternative/Indie Rock']"
"January 29, 2021",2021,4,Not Your Muse,Celeste,81,81,10,31,Polydor,"['R&B', 'Pop/Rock']"
"January 8, 2021",2021,1,Heaux Tales,Jazmine Sullivan,81,82,9,50,RCA,"['R&B', 'Contemporary R&B']"
"June 18, 2021",2021,24,Consequences,Joan Armatrading,81,0,8,0,BMG,['Pop/Rock']
"November 5, 2021",2021,44,Christfucker,Portrayal of Guilt,81,0,7,0,Run for Cover Records,['Pop/Rock']
"March 19, 2021",2021,11,Chemtrails Over the Country Club,Lana Del Rey,81,90,28,3433,Interscope,"['Vocal', 'Pop/Rock', 'Adult Alternative Pop/Rock', 'Alternative/Indie Rock']"
"June 25, 2021",2021,25,Boy from Michigan,John Grant,81,80,12,8,Partisan,['Pop/Rock']
"February 12, 2021",2021,6,private LIFE,Virginia Wing,81,0,9,0,Fire Records,"['Pop/Rock', 'Alternative/Indie Rock']"
"July 23, 2021",2021,29,Life and Another,Mega Bog,81,0,10,0,Paradise of Bachelors,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Lo-Fi', 'Neo-Psychedelia']"
"August 27, 2021",2021,34,Screen Violence,Chvrches,81,90,24,82,Glassnote Entertainment Group,['Pop/Rock']
"April 30, 2021",2021,17,She Walks in Beauty,Marianne Faithfull,81,86,14,5,BMG Rights Management,"['Spoken Word', 'Pop/Rock', 'Poetry', 'Comedy/Spoken']"
"April 16, 2021",2021,15,Epic Ten,Sharon Van Etten,81,83,8,4,Ba Da Bing Records,['Pop/Rock']
"December 3, 2021",2021,48,Der Lange Marsch,Gas,81,0,7,0,Kompakt,"['Electronic', 'Ambient', 'Techno', 'Experimental Techno', 'Ambient Techno', 'IDM', 'Minimal Techno']"
"August 20, 2021",2021,33,The Horses and the Hounds,James McMurtry,81,0,7,0,New West,"['Folk', 'Pop/Rock']"
"June 11, 2021",2021,23,Butterfly 3000,King Gizzard the Lizard Wizard,81,84,9,26,KGLW,"['Pop/Rock', 'Alternative/Indie Rock', 'Neo-Psychedelia']"
"May 14, 2021",2021,19,Fat Pop Vol1,Paul Weller,81,80,12,4,Polydor,['Pop/Rock']
"May 28, 2021",2021,21,Cavalcade,Black Midi,81,86,22,42,Rough Trade,"['Pop/Rock', 'Alternative/Indie Rock', 'Experimental Rock', 'Math Rock']"
"October 22, 2021",2021,42,-io,Circuit des Yeux,81,0,9,0,Matador,"['Pop/Rock', 'Alternative/Indie Rock', 'Experimental Rock', 'Indie Folk']"
"October 29, 2021",2021,43,Ocean to Ocean,Tori Amos,81,87,9,34,Decca,"['Adult Contemporary', 'Pop/Rock', 'Alternative/Indie Rock', 'Contemporary Singer/Songwriter']"
"May 28, 2021",2021,21,Penelope Three,Penelope Trappes,81,0,7,0,Houndstooth,['Electronic']
"October 15, 2021",2021,41,Una Rosa,Xenia Rubinos,81,0,7,0,Anti-,"['Latin', 'Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Indie Electronic', 'Alternative R&B']"
"August 13, 2021",2021,32,Loving in Stereo,Jungle,81,87,11,25,AWAL,"['Electronic', 'Pop/Rock', 'Club/Dance']"
"July 23, 2021",2021,29,Gold-Diggers Sound,Leon Bridges,81,76,12,14,Columbia,['R&B']
"January 29, 2021",2021,4,A Common Turn,Anna B Savage,81,78,7,6,City Slang,"['Pop/Rock', 'Alternative/Indie Rock']"
"July 30, 2021",2021,30,Thirstier,Torres,81,82,15,6,Merge,['Pop/Rock']
"January 29, 2021",2021,4,On All Fours,Goat Girl,81,83,16,16,Rough Trade,['Pop/Rock']
"October 1, 2021",2021,39,Colourgrade,Tirzah,81,78,14,6,Domino,['Pop/Rock']
"September 24, 2021",2021,38,Flux,Poppy,80,89,8,40,Sumerian Records,"['Pop/Rock', 'Alternative/Indie Rock', 'Heavy Metal', 'Pop-Metal']"
"March 26, 2021",2021,12,How Many Times,Esther Rose,80,0,9,0,Father/Daughter Records,"['Country', 'Alt-Country', 'Pop/Rock', 'Contemporary Country', 'Neo-Traditionalist Country']"
"July 30, 2021",2021,30,Native Sons,Los Lobos,80,0,8,0,New West,['Pop/Rock']
"November 26, 2021",2021,47,I Thought of You,Julie Doiron,80,0,7,0,You've Changed Records,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Alternative Singer/Songwriter']"
"May 21, 2021",2021,20,Wink,CHAI,80,83,12,12,Sub Pop,"['Pop/Rock', 'Alternative/Indie Rock']"
"April 30, 2021",2021,17,Fortitude,Gojira,80,83,9,76,Roadrunner,"['Pop/Rock', 'Heavy Metal', 'Progressive Metal', 'Death Metal']"
"February 26, 2021",2021,8,For Those That Wish to Exist,Architects,80,68,10,75,Epitaph,['Pop/Rock']
"February 26, 2021",2021,8,Invisible Cities,A Winged Victory for the Sullen,80,0,10,0,Artificial Pinearch,"['Ambient', 'Pop/Rock', 'Post-Rock', 'Stage & Screen', 'Experimental Ambient', 'Neo-Classical']"
"May 7, 2021",2021,18,Build a Problem,Dodie,80,81,7,15,Doddleoddle,"['Pop/Rock', 'Adult Alternative Pop/Rock', 'Alternative/Indie Rock', 'Contemporary Singer/Songwriter']"
"September 24, 2021",2021,38,A Beginners Mind,Sufjan Stevens,80,90,12,35,Asthmatic Kitty,"['Pop/Rock', 'Alternative/Indie Rock']"
"November 12, 2021",2021,45,Nearer the Fountain More Pure the Stream Flows,Damon Albarn,80,72,17,20,Transgressive,['Pop/Rock']
"February 5, 2021",2021,5,Good Woman,The Staves,80,81,14,8,Atlantic,"['Pop/Rock', 'Adult Alternative Pop/Rock', 'Alternative/Indie Rock', 'Indie Folk']"
"July 2, 2021",2021,26,Utopian Ashes,Bobby Gillespie,80,63,14,4,Sony Music,['Pop/Rock']
"May 14, 2021",2021,19,Medieval Femme,Fatima Al Qadiri,80,0,8,0,Hyperdub,"['Electronic', 'Ambient', 'Experimental Electronic', 'Ambient Pop']"
"March 26, 2021",2021,12,Green to Gold,The Antlers,80,78,12,13,Anti-,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'Indie Rock', 'Lo-Fi', 'Indie Electronic', 'Chamber Pop']"
"June 25, 2021",2021,25,Dark in Here,The Mountain Goats,80,74,11,5,Merge,"['Pop/Rock', 'Alternative/Indie Rock']"
"January 29, 2021",2021,4,Besnard Lakes Are the Last of the Great Thunderstorm Warnings,The Besnard Lakes,80,81,11,10,Fat Cat Records,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Pop', 'Neo-Psychedelia']"
"February 26, 2021",2021,8,Nature Always Wins,Maxmo Park,80,81,,0,,[]
"September 24, 2021",2021,38,Lifeforms,Angels Airwaves,80,87,7,25,Rise Records,"['Pop/Rock', 'Alternative/Indie Rock']"
"July 30, 2021",2021,30,Private Space,Durand Jones the Indications,80,80,9,4,Dead Oceans,"['R&B', 'Retro-Soul', 'Deep Funk Revival', 'Neo-Disco']"
"January 22, 2021",2021,3,The Last Exit,Still Corners,80,83,8,11,Wrecking Light,"['Pop/Rock', 'Alternative/Indie Rock']"
"April 23, 2021",2021,16,Sweep It Into Space,Dinosaur Jr,80,73,20,9,Jagjaguwar,['Pop/Rock']
"August 27, 2021",2021,34,If I Cant Have Love I Want Power,Halsey,80,92,17,619,Capitol,"['Pop', 'Vocal', 'Pop/Rock', 'Left-Field Pop']"
"June 25, 2021",2021,25,Quietly Blowing It,Hiss Golden Messenger,80,82,12,5,Merge,"['Pop/Rock', 'Alternative/Indie Rock']"
"September 10, 2021",2021,36,K Bay,Matthew E White,80,0,7,0,Domino,['Pop/Rock']
"October 29, 2021",2021,43,Water,Lotic,80,0,9,0,Houndstooth,"['Electronic', 'Experimental Electronic', 'Experimental Club']"
"April 30, 2021",2021,17,Second Line,Dawn Richard,80,78,12,9,Merge,"['R&B', 'Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'Alternative R&B', 'Left-Field Pop']"
"February 5, 2021",2021,5,Shyga! The Sunlight Mound,Psychedelic Porn Crumpets,80,0,8,0,Marathon Artists,['Pop/Rock']
"October 22, 2021",2021,42,Blue Banisters,Lana Del Rey,80,96,21,2977,Interscope,"['Pop/Rock', 'Adult Alternative Pop/Rock', 'Alternative/Indie Rock']"
"October 22, 2021",2021,42,Fun House,Hand Habits,80,0,10,0,Saddle Creek Records,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Alternative Singer/Songwriter']"
"October 8, 2021",2021,40,Talk Memory,BadBadNotGood,80,83,15,12,XL Recordings,['Jazz']
"July 9, 2021",2021,27,Mythopoetics,Half Waif,80,80,10,5,Anti-,['Pop/Rock']
"January 29, 2021",2021,4,Ive Seen All I Need to See,The Body,80,66,7,5,Thrill Jockey,"['Industrial', 'Pop/Rock', 'Alternative/Indie Rock', 'Experimental Rock', 'Doom Metal', 'Noise-Rock', 'Post-Metal']"
"August 6, 2021",2021,31,Draw Down the Moon,Foxing,80,80,9,8,Hopeless Records,['Pop/Rock']
"February 26, 2021",2021,8,Yol,Altin Gn,80,82,,0,,[]
"October 15, 2021",2021,41,Georgia Blue,Jason Isbell and the 400 Unit,79,0,8,0,Southeastern Records,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Country-Rock', 'Roots Rock', 'Southern Rock']"
"April 9, 2021",2021,14,ROADRUNNER NEW LIGHT NEW MACHINE,BROCKHAMPTON,79,86,15,105,RCA,"['Rap', 'Underground Rap', 'Contemporary Rap', 'Left-Field Rap']"
"July 16, 2021",2021,28,Lately I Feel Everything,Willow,79,85,9,63,Roc Nation,['Pop/Rock']
"August 13, 2021",2021,32,Pressure Machine,The Killers,79,88,22,107,Island,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'New Wave/Post-Punk Revival']"
"March 19, 2021",2021,11,The Plugs I Met 2,Benny the Butcher,79,71,9,8,N/A,['Rap']
"July 23, 2021",2021,29,Change,Anika,79,0,9,0,Sacred Bones,"['Electronic', 'Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Indie Electronic', 'Post-Rock']"
"January 22, 2021",2021,3,Cooler Returns,Kiwi Jr,79,0,13,0,Sub Pop,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Noise Pop']"
"February 26, 2021",2021,8,Working With God,Melvins,79,75,9,6,Ipecac,"['Grunge', 'Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'Alternative Metal', 'Heavy Metal']"
"September 3, 2021",2021,35,Ultra Vivid Lament,Manic Street Preachers,79,86,14,7,Columbia,['Pop/Rock']
