date,year,week_num,album,artist,meta_score,user_score,crit_num,user_num,label,genres
"February 24, 2015",2015,9,Restarter,Torche,79,65,20,13,Relapse Records,"['Pop/Rock', 'Heavy Metal']"
"September 11, 2015",2015,37,90059,Jay Rock,79,76,7,136,Empire Distribution,['Rap']
"June 30, 2015",2015,27,Inji,LA Priest,79,82,14,10,Domino,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock']"
"October 30, 2015",2015,44,Teens of Style,Car Seat Headrest,79,73,13,48,Matador,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock']"
"September 25, 2015",2015,39,Half Free,US Girls,79,84,14,29,4AD,"['Experimental', 'Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'Contemporary Pop/Rock', 'Indie Rock', 'Lo-Fi', 'Experimental Rock', 'Noise Pop', 'Neo-Glam']"
"February 24, 2015",2015,9,EarthEE,THEESatisfaction,79,75,16,6,Sub Pop,"['Rap', 'R&B', 'Alternative Rap', 'Left-Field Hip-Hop', 'Alternative R&B']"
"July 10, 2015",2015,28,Dark MatterDark Energy,The Membranes,79,0,10,0,Metropolis,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock']"
"June 2, 2015",2015,23,Universal Themes,Sun Kil Moon,79,76,22,40,Caldo Verde Records,"['Pop/Rock', 'Alternative/Indie Rock']"
"September 18, 2015",2015,38,Songs to Play,Robert Forster,79,80,11,4,Tapete Records,"['Pop/Rock', 'Alternative/Indie Rock']"
"September 11, 2015",2015,37,Hollow Meadows,Richard Hawley,79,0,16,0,Parlophone,['Pop/Rock']
"October 2, 2015",2015,40,Age of Transparency,Autre Ne Veut,79,87,9,6,Downtown,"['R&B', 'Pop/Rock', 'Alternative/Indie Rock', 'Alternative R&B']"
"August 28, 2015",2015,35,Abandoned,Defeater,79,80,7,6,Epitaph,"['Pop/Rock', 'Alternative/Indie Rock', 'Post-Hardcore', 'Indie Rock']"
"May 4, 2015",2015,19,Heartbreak Pass,Giant Sand,79,0,9,0,New West,['Pop/Rock']
"November 13, 2015",2015,46,Beings,Lanterns on the Lake,79,79,11,7,Bella Union,"['Pop/Rock', 'Alternative/Indie Rock']"
"December 11, 2015",2015,50,Big GRRRL Small World,Lizzo,79,86,10,22,N/A,['Rap']
"November 27, 2015",2015,48,Rivers and Streams,Lubomyr Melnyk,79,0,11,0,Erased Tapes Records,"['Avant-Garde', 'Pop/Rock', 'Modern Composition']"
date,year,week_num,album,artist,meta_score,user_score,crit_num,user_num,label,genres
"September 4, 2015",2015,36,Act IV Rebirth in Reprise,The Dear Hunter,79,86,7,18,Equal Vision,['Pop/Rock']
"February 3, 2015",2015,6,Signs Under Test,John Tejada,79,80,8,4,Kompakt,"['Electronic', 'Club/Dance']"
"July 10, 2015",2015,28,Knockin Boots,Julio Bashmore,79,87,11,7,N/A,['Electronic']
"April 14, 2015",2015,16,Infinite House,Ava Luna,79,83,9,6,Western Vinyl Records,"['R&B', 'Soul', 'Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'Neo-Soul', 'Alternative Dance', 'Neo-Disco']"
"July 10, 2015",2015,28,Tied to the Moon,Rachel Sermanni,79,0,7,0,Middle of Nowhere Records,['Folk']
"April 7, 2015",2015,15,Beat the Champ,The Mountain Goats,79,81,24,24,Merge,"['Pop/Rock', 'Alternative/Indie Rock']"
"March 9, 2015",2015,11,The Velvet Trail,Marc Almond,79,0,11,0,Cherry Red,['Pop/Rock']
"October 16, 2015",2015,42,Sermon on the Rocks,Josh Ritter,79,80,9,10,Pytheas Recordings,"['Folk', 'Pop/Rock', 'Alternative/Indie Rock', 'Contemporary Singer/Songwriter', 'Contemporary Folk', 'Alternative Country-Rock']"
"April 7, 2015",2015,15,Captain of None,Colleen,79,0,12,0,Thrill Jockey,"['Electronic', 'Ambient', 'Pop/Rock', 'Alternative/Indie Rock', 'Indie Electronic', 'Post-Rock']"
"June 2, 2015",2015,23,Algiers,Algiers,79,78,13,44,Matador,"['Pop/Rock', 'Alternative/Indie Rock']"
"June 23, 2015",2015,26,Dont Weigh Down the Light,Meg Baird,79,0,18,0,Drag City,"['Folk', 'Pop/Rock']"
"October 30, 2015",2015,44,Silver Bullets,The Chills,79,82,13,5,Fire Records,"['Pop/Rock', 'Indie Rock', 'Indie Pop']"
"June 16, 2015",2015,25,A Dream Outside,Gengahr,79,83,10,14,PIAS,"['Pop/Rock', 'Alternative/Indie Rock']"
"September 18, 2015",2015,38,Mothers,Swim Deep,79,83,9,8,RCA,['Pop/Rock']
"October 23, 2015",2015,43,II,Fuzz,79,83,17,4,In the Red Records,"['Pop/Rock', 'Alternative/Indie Rock', 'Garage Punk']"
"July 28, 2015",2015,31,The Most Lamentable Tragedy,Titus Andronicus,79,78,29,51,Merge,"['Pop/Rock', 'Alternative/Indie Rock']"
"August 7, 2015",2015,32,Abyss,Chelsea Wolfe,79,86,24,51,Sargent House,"['Pop/Rock', 'Alternative/Indie Rock']"
"November 13, 2015",2015,46,Garden of Delete,Oneohtrix Point Never,79,84,22,59,Warp,"['Electronic', 'Ambient', 'Pop/Rock']"
"April 7, 2015",2015,15,Culture of Volume,East India Youth,78,76,18,15,XL,"['Pop/Rock', 'Alternative/Indie Rock']"
"October 2, 2015",2015,40,Exhausting Fire,Kylesa,78,83,7,4,Season of Mist,['Pop/Rock']
"September 18, 2015",2015,38,Edition 1,King Midas Sound,78,68,9,6,Ninja Tune,"['Electronic', 'Experimental Ambient', 'Experimental Dub']"
"July 10, 2015",2015,28,Ghost Notes,Veruca Salt,78,80,12,10,El Camino Records,"['Grunge', 'Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock']"
"April 7, 2015",2015,15,Undertow,Drenge,78,83,13,28,ADA,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock']"
"October 30, 2015",2015,44,The Things We Do To Find People Who Feel Like Us,Beach Slang,78,81,23,21,Polyvinyl,"['Punk', 'Pop/Rock', 'Alternative/Indie Rock']"
"November 20, 2015",2015,47,Shadow of a Doubt,Freddie Gibbs,78,82,12,58,Empire / ESGN,['Rap']
"June 30, 2015",2015,27,In Another Life,Bilal,78,81,8,15,Entertainment One Music,"['R&B', 'Pop/Rock', 'Retro-Soul', 'Alternative R&B']"
"August 21, 2015",2015,34,The Expanding Flower Planet,Deradoorian,78,86,17,10,Anticon,['Pop/Rock']
"June 23, 2015",2015,26,Coming Home,Leon Bridges,78,80,21,49,Columbia,"['R&B', 'Soul']"
"August 21, 2015",2015,34,Meliora,Ghost Ghost BC,78,88,12,103,Loma Vista Recordings,"['Pop/Rock', 'Alternative Metal', 'Heavy Metal', 'Hard Rock', 'Pop-Metal', 'Goth Metal', 'Symphonic Metal']"
"March 31, 2015",2015,14,Escape From Evil,Lower Dens,78,82,18,25,Ribbon Music,"['Pop/Rock', 'Alternative/Indie Rock']"
"March 10, 2015",2015,11,Ripe 4 Luv,Young Guv,78,67,11,10,Slumberland,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Pop']"
"March 17, 2015",2015,12,Spaces Everywhere,The Monochrome Set,78,0,11,0,Tapete Records,"['Pop/Rock', 'Alternative/Indie Rock']"
"September 25, 2015",2015,39,Rub,Peaches,78,76,12,16,N/A,['Electronic']
"September 25, 2015",2015,39,Holding Hands With Jamie,Girl Band,78,84,23,17,Rough Trade,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Lo-Fi', 'Noise-Rock']"
"June 2, 2015",2015,23,Nozinja Lodge,Nozinja,78,0,10,0,Warp,"['Electronic', 'Club/Dance', 'International']"
"May 26, 2015",2015,22,Nature,Valet,78,0,8,0,Kranky,"['Pop/Rock', 'Alternative/Indie Rock', 'Post-Rock']"
"February 16, 2015",2015,8,Tangier Sessions,Sir Richard Bishop,78,0,14,0,Drag City,"['Folk', 'Pop/Rock']"
"August 14, 2015",2015,33,Dry Food,Palehound,78,86,11,8,Exploding in Sound,"['Rock', 'Pop/Rock']"
"June 23, 2015",2015,26,My Love Is Cool,Wolf Alice,78,87,21,115,RCA,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'Indie Rock']"
"September 18, 2015",2015,38,The Names,Baio,78,0,7,0,Glassnote Entertainment Group,"['Pop/Rock', 'Alternative/Indie Rock']"
"April 7, 2015",2015,15,Makes a King,The Very Best,78,0,11,0,PIAS,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'International']"
"February 24, 2015",2015,9,Seasonal Hire,Steve Gunn,78,0,,0,,[]
"June 9, 2015",2015,24,FFS,FFS,78,80,24,47,Domino,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'New Wave/Post-Punk Revival', 'Synth Pop', 'Dance-Rock']"
"December 4, 2015",2015,49,Late Nights The Album,Jeremih,78,82,7,19,Def Jam,"['R&B', 'Pop/Rock', 'Contemporary R&B']"
"November 13, 2015",2015,46,Riot Boi,Le1f,78,68,7,12,Terrible,"['Rap', 'Pop/Rock', 'Alternative/Indie Rock', 'Left-Field Hip-Hop']"
"September 4, 2015",2015,36,Illegals in Heaven,Blank Realm,78,0,14,0,Fire Records,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Lo-Fi', 'Noise Pop', 'Noise-Rock']"
"May 12, 2015",2015,20,Power in the Blood,Buffy Sainte-Marie,78,0,8,0,True North Records,"['Folk', 'Pop/Rock', 'Contemporary Singer/Songwriter', 'Contemporary Folk', 'Progressive Folk', 'Political Folk']"
"February 17, 2015",2015,8,Skullsplitter,Eric Chenaux,78,0,9,0,Constellation,"['Experimental', 'Pop/Rock', 'Alternative Singer/Songwriter', 'Guitar Virtuoso']"
"January 27, 2015",2015,5,Acorn Man,Wild Billy Childish CTMF,78,0,7,0,Damaged Goods,"['Pop/Rock', 'Alternative/Indie Rock']"
"January 26, 2015",2015,5,Man It Feels Like Space Again,Pond,78,83,18,41,Caroline,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock']"
"January 20, 2015",2015,4,Nervous,Siskiyou,78,0,8,0,Constellation,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock']"
"January 6, 2015",2015,2,SremmLife,Rae Sremmurd,78,67,15,141,Interscope,['Rap']
"February 13, 2015",2015,7,If Youre Reading This Its Too Late Mixtape,Drake,78,77,33,497,Cash Money,"['Rap', 'Hip-Hop']"
"April 28, 2015",2015,18,Deep in the Iris,Braids,78,77,18,9,Arbutus Records,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'Indie Rock', 'Indie Electronic']"
"March 24, 2015",2015,13,Dream a Garden,Jam City,78,0,11,0,Night Slugs,"['Electronic', 'Ambient', 'Alternative/Indie Rock', 'Indie Electronic', 'Experimental Electronic']"
"June 23, 2015",2015,26,Pageant Material,Kacey Musgraves,78,84,25,119,Mercury Nashville,"['Country', 'Contemporary Country', 'Country-Pop']"
"September 4, 2015",2015,36,The Original Faces,Helen,78,0,12,0,Kranky,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock']"
"April 28, 2015",2015,18, -,Mew,78,83,,0,,[]
"March 31, 2015",2015,14,This Is the Sonics,The Sonics,78,76,13,11,E1 Entertainment,"['Pop/Rock', 'Alternative/Indie Rock', 'Garage Rock Revival']"
"November 20, 2015",2015,47,Dark Sky Island,Enya,78,85,8,31,Warner Bros.,"['New Age', 'Pop/Rock']"
"April 14, 2015",2015,16,Edge of the Sun,Calexico,78,72,18,10,Anti,"['Americana', 'Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'Indie Rock']"
"September 18, 2015",2015,38,Honeymoon,Lana Del Rey,78,86,31,2137,Interscope,"['Pop/Rock', 'Adult Alternative Pop/Rock', 'Alternative/Indie Rock']"
"May 4, 2015",2015,19,II,METZ,78,79,23,16,Sub Pop,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock']"
"March 24, 2015",2015,13,Time to Go Home,Chastity Belt,78,88,13,6,Hardly Art,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'Indie Rock', 'Noise Pop']"
"February 17, 2015",2015,8,Ibeyi,Ibeyi,78,83,16,43,XL Recordings,"['Pop/Rock', 'Alternative/Indie Rock']"
"June 30, 2015",2015,27,The Heart Is a Monster,Failure,78,82,9,10,Failure,['Pop/Rock']
"September 11, 2015",2015,37,Ones and Sixes,Low,78,84,27,25,Sub Pop,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Dream Pop', 'Sadcore', 'Slowcore']"
"July 17, 2015",2015,29,Under Branch and Thorn and Tree,Samantha Crain,78,0,8,0,Full Time Hobby,['Pop/Rock']
"May 4, 2015",2015,19,The Waterfall,My Morning Jacket,78,79,30,54,Capitol,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'Indie Pop', 'Dream Pop', 'Neo-Psychedelia', 'Alternative Country-Rock']"
"May 26, 2015",2015,22,Multi-Love,Unknown Mortal Orchestra,78,85,25,72,Jagjaguwar,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'Indie Electronic', 'Indie Pop', 'Neo-Psychedelia']"
"September 11, 2015",2015,37,Love War,Kwabs,78,77,,0,,[]
"January 27, 2015",2015,5,You Whom I Have Always HatedReleased from Love,Thou and The Body,78,0,10,0,Thrill Jockey,"['Pop/Rock', 'Heavy Metal']"
"May 5, 2015",2015,19,Fast Food,Nadine Shah,78,79,11,14,Apollo,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Alternative Singer/Songwriter']"
"November 13, 2015",2015,46,Sold Out,DJ Paypal,77,0,10,0,Brainfeeder,"['Dance', 'Electronic']"
"June 16, 2015",2015,25,Restless Ones,Heartless Bastards,77,0,12,0,Partisan,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock']"
"January 20, 2015",2015,4,Viet Cong,Viet Cong,77,82,23,73,Jagjaguwar,"['Pop/Rock', 'Alternative/Indie Rock']"
"October 23, 2015",2015,43,International Blackjazz Society,Shining,77,0,8,0,Spinefarm Records,"['Experimental', 'Jazz', 'Avant-Garde', 'Pop/Rock', 'Alternative/Indie Rock', 'Post-Hardcore', 'Heavy Metal', 'Progressive Metal', 'Punk Metal', 'Speed/Thrash Metal']"
"June 29, 2015",2015,27,The Sovereign Self,Trembling Bells,77,0,10,0,Tin Angel,['Folk']
"May 4, 2015",2015,19,I Cant Imagine,Shelby Lynne,77,0,11,0,Rounder,"['R&B', 'Soul', 'Country', 'Americana', 'Retro-Soul']"
"October 2, 2015",2015,40,V,Wavves,77,73,16,29,Warner Bros.,['Pop/Rock']
"March 31, 2015",2015,14,Insides,Fort Romeau,77,0,7,0,Ghostly International,"['Electronic', 'House', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'Club/Dance', 'Left-Field House']"
"March 31, 2015",2015,14,Carousel One,Ron Sexsmith,77,0,10,0,Warner Music,"['Pop/Rock', 'Adult Alternative Pop/Rock', 'Alternative/Indie Rock', 'Contemporary Singer/Songwriter', 'Alternative Singer/Songwriter']"
"August 7, 2015",2015,32,Weirdo Shrine,La Luz,77,0,13,0,Hardly Art,"['Pop/Rock', 'Alternative/Indie Rock']"
"May 5, 2015",2015,19,Non-Believers,Mac McCaughan,77,0,13,0,Merge,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock']"
"June 23, 2015",2015,26,Moonbuilding 2703 AD,The Orb,77,83,16,4,Kompakt,"['Electronic', 'Techno', 'Experimental Techno', 'Ambient Techno']"
"March 24, 2015",2015,13,Mr Wonderful,Action Bronson,77,76,17,77,Atlantic,"['Rap', 'Underground Rap', 'East Coast Rap']"
"March 3, 2015",2015,10,Dilate,Vessels,77,80,8,6,Bias,"['Pop/Rock', 'Alternative/Indie Rock']"
"October 23, 2015",2015,43,Liberman,Vanessa Carlton,77,86,7,20,Dine Alone,"['Pop/Rock', 'Adult Alternative Pop/Rock', 'Alternative/Indie Rock', 'Contemporary Singer/Songwriter']"
"October 30, 2015",2015,44,Manhattan,Jeffrey Lewis Los Bolts,77,0,11,0,Rough Trade,"['Folk', 'Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Political Folk', 'Alternative Folk', 'Anti-Folk']"
"September 4, 2015",2015,36,Invite the Light,Dâm-Funk,77,57,18,0,Stones Throw,"['R&B', 'Funk', 'Alternative R&B', 'R&B Instrumental']"
"July 17, 2015",2015,29,White Reaper Does It Again,White Reaper,77,84,14,10,Polyvinyl,"['Pop/Rock', 'Alternative/Indie Rock', 'Garage Punk', 'Noise Pop']"
"October 23, 2015",2015,43,Pylon,Killing Joke,77,78,11,14,Spinefarm Records,['Pop/Rock']
"May 12, 2015",2015,20,The Traveler,Rhett Miller,77,0,8,0,ATO,"['Pop/Rock', 'Adult Alternative Pop/Rock', 'Alternative/Indie Rock', 'Alternative Country-Rock']"
"June 2, 2015",2015,23,How Big How Blue How Beautiful,Florence the Machine,77,89,,0,,[]
"May 12, 2015",2015,20,Dumb Flesh,Blanck Mass,77,78,19,15,Sacred Bones,"['Electronic', 'Experimental', 'Pop/Rock', 'Indie Electronic', 'Post-Rock']"
"October 2, 2015",2015,40,Why Choose,Shopping,77,0,12,0,Fat Cat,['Pop/Rock']
"September 25, 2015",2015,39,Innocence Decadence,Graveyard,77,0,7,0,Nuclear Blast,[]
"September 4, 2015",2015,36,All Yours,Widowspeak,77,0,8,0,Captured Tracks,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Alternative Singer/Songwriter']"
"August 21, 2015",2015,34,E-MO-TION,Carly Rae Jepsen,77,90,24,778,Interscope,"['Pop', 'Vocal', 'Pop/Rock', 'Dance-Pop', 'Pop Idol', 'Teen Pop']"
date,year,week_num,album,artist,meta_score,user_score,crit_num,user_num,label,genres
"January 20, 2015",2015,4,What a Terrible World What a Beautiful World,The Decemberists,77,80,31,43,Capitol,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock']"
"February 24, 2015",2015,9,O Shudder,Dutch Uncles,77,76,14,10,Memphis Industries,"['Pop/Rock', 'Alternative/Indie Rock']"
"September 25, 2015",2015,39,Every Open Eye,Chvrches,77,80,31,186,Glassnote,[]
"June 23, 2015",2015,26,Feels Like,Bully,77,83,19,13,Columbia,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock']"
"January 26, 2015",2015,5,Modern Streets,Beat Spacek,77,0,7,0,Ninja Tune,"['Electronic', 'Downtempo', 'Synth Pop', 'Left-Field Hip-Hop']"
"February 16, 2015",2015,8,Everything Ever Written,Idlewild,77,78,14,8,Empty Words,['Pop/Rock']
"February 24, 2015",2015,9,Dying,The Spectres,77,73,11,4,Sonic Cathedral,"['Pop/Rock', 'Alternative/Indie Rock']"
"July 10, 2015",2015,28,MorningEvening,Four Tet,77,66,17,15,Temporary Residence,"['Electronic', 'Club/Dance', 'Experimental Techno', 'Ambient Techno']"
"June 16, 2015",2015,25,Jaakko Eino Kalevi,Jaakko Eino Kalevi,77,0,9,0,Weird World,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Electronic', 'Neo-Psychedelia', 'Chillwave']"
"January 27, 2015",2015,5,Fantastic Planet,Noveller,77,0,13,0,Fire Records,"['Pop/Rock', 'Alternative/Indie Rock']"
"February 24, 2015",2015,9,Gliss Riffer,Dan Deacon,77,77,27,21,Domino,"['Pop/Rock', 'Alternative/Indie Rock']"
"August 7, 2015",2015,32,Pain,Deaf Wish,77,0,9,0,Sub Pop,"['Pop/Rock', 'Alternative/Indie Rock', 'Post-Hardcore', 'Indie Rock', 'Noise-Rock']"
"February 24, 2015",2015,9,Rose Mountain,Screaming Females,77,76,14,8,Don Giovanni,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Noise-Rock']"
"November 6, 2015",2015,45,Nothing,Kode9,77,70,13,4,Hyperdub,"['Electronic', 'Pop/Rock']"
"August 28, 2015",2015,35,What Went Down,Foals,77,84,23,101,Warner Bros.,"['Pop/Rock', 'Alternative/Indie Rock']"
"June 23, 2015",2015,26,Payola,Desaparecidos,76,77,24,16,Epitaph,['Pop/Rock']
"November 13, 2015",2015,46,Free TC,Ty Dolla ign,76,75,16,60,Atlantic,['Rap']
"November 27, 2015",2015,48,Few More Days to Go,Fufanu,76,0,7,0,One Little Indian,"['Pop/Rock', 'Alternative/Indie Rock']"
"February 10, 2015",2015,7,Heavy Love,Duke Garwood,76,0,11,0,Heavenly,"['Blues', 'Pop/Rock', 'Alternative Singer/Songwriter', 'Modern Blues']"
"September 25, 2015",2015,39,1000 Days,Wand,76,0,15,0,Drag City,"['Pop/Rock', 'Alternative/Indie Rock', 'Garage Punk', 'Alternative Metal', 'Heavy Metal', 'Neo-Psychedelia', 'Noise-Rock']"
"September 18, 2015",2015,38,Ad Infinitum,Telekinesis,76,0,10,0,Merge,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Pop']"
"August 28, 2015",2015,35,Highest Point in Cliff Town,Hooton Tennis Club,76,86,11,7,Heavenly,"['Pop/Rock', 'Alternative/Indie Rock']"
"February 10, 2015",2015,7,Holding All the Roses,Blackberry Smoke,76,60,9,6,Rounder,"['Country', 'Alt-Country', 'Pop/Rock', 'Blues-Rock', 'American Trad Rock', 'Hard Rock', 'Rock & Roll', 'Roots Rock', 'Contemporary Country', 'Southern Rock', 'Retro-Rock', 'Boogie Rock']"
"March 24, 2015",2015,13,Freedom Tower No Wave Dance Party 2015,The Jon Spencer Blues Explosion,76,0,15,0,Mom + Pop Music,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Punk Blues']"
"February 24, 2015",2015,9,Sour Soul,Ghostface Killah,76,78,21,62,Lex,['Rap']
"May 26, 2015",2015,22,AtLongLastAAP,AAP Rocky,76,82,33,291,RCA,['Rap']
"August 28, 2015",2015,35,Depression Cherry,Beach House,76,86,34,174,Sub Pop,['Pop/Rock']
"September 18, 2015",2015,38,Imani Vol 1,Blackalicious,76,82,9,13,!K7,['Rap']
"February 10, 2015",2015,7,Into Colour,Rumer,76,0,7,0,Atlantic,"['Pop/Rock', 'Adult Alternative Pop/Rock', 'Alternative Singer/Songwriter']"
"September 25, 2015",2015,39,Music Complete,New Order,76,84,22,57,Mute US,"['Pop/Rock', 'Alternative/Indie Rock']"
"February 17, 2015",2015,8,Comb the Feelings Through Your Hair,Grooms,76,0,7,0,Western Vinyl Records,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'Indie Rock', 'Indie Electronic', 'Experimental Rock', 'Shoegaze']"
"September 4, 2015",2015,36,Too,FIDLAR,76,85,20,19,Mom + Pop Music,"['Pop/Rock', 'Alternative/Indie Rock']"
"March 10, 2015",2015,11,Eat Pray Thug,Heems,76,65,12,12,Megaforce,"['Rap', 'Alternative Rap', 'Underground Rap', 'Left-Field Hip-Hop']"
"January 20, 2015",2015,4,Girls in Peacetime Want to Dance,Belle and Sebastian,76,80,36,55,Matador,"['Pop/Rock', 'Alternative/Indie Rock']"
"February 17, 2015",2015,8,Talent Night at the Ashram,Sonny the Sunsets,76,0,8,0,Polyvinyl,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Indie Pop', 'Alternative Singer/Songwriter', 'Indie Folk']"
"June 9, 2015",2015,24,Kablammo!,Ash,76,76,11,8,earMUSIC,['Pop/Rock']
"February 24, 2015",2015,9,The Republic,Sam Prekop,76,0,10,0,Thrill Jockey,"['Avant-Garde', 'Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Indie Electronic', 'Indie Pop', 'Post-Rock', 'Experimental Electronic']"
"March 10, 2015",2015,11,Dungeon Golds,The Minus 5,76,0,10,0,Yep Roc,"['Pop/Rock', 'Alternative/Indie Rock']"
"July 17, 2015",2015,29,Instrumentals 2015,Flying Saucer Attack,76,0,19,0,Carrot Top,['Pop/Rock']
"July 24, 2015",2015,30,Music For Drifters,Field Music,76,0,9,0,Memphis Industries,['Soundtrack']
"August 21, 2015",2015,34,Hidden Fields,The Telescopes,76,0,8,0,Tapete Records,"['Pop/Rock', 'Alternative/Indie Rock']"
"April 28, 2015",2015,18,Who Is the Sender,Bill Fay,76,0,14,0,Dead Oceans Records,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Singer/Songwriter', 'Indie Folk']"
"September 11, 2015",2015,37,Faith in the Future,Craig Finn,76,0,17,0,Partisan,"['Pop/Rock', 'Alternative/Indie Rock']"
"April 28, 2015",2015,18,Hairball,Nai Harvest,76,0,13,0,Top Shelf Records,['Pop/Rock']
"June 29, 2015",2015,27,No Life For Me,Wavves Cloud Nothings,76,86,9,9,Ghost Ramp,['Pop/Rock']
"April 7, 2015",2015,15,Something in the Water,Pokey LaFarge,76,0,8,0,Rounder,"['Jazz', 'Country', 'Folk', 'Americana', 'Honky Tonk', 'Early Jazz']"
"September 4, 2015",2015,36,Yours Dreamily,The Arcs,76,84,20,20,Nonesuch,"['Pop/Rock', 'Alternative/Indie Rock']"
"April 21, 2015",2015,17,Untethered Moon,Built to Spill,76,81,18,19,Warner Bros.,"['Pop/Rock', 'Alternative/Indie Rock']"
"March 24, 2015",2015,13,Lost and Found,Buena Vista Social Club,76,0,9,0,Atlantic,"['Jazz', 'Latin', 'International', 'Cuban Traditions', 'Afro-Cuban', 'Latin Jazz', 'Danzon', 'Mambo', 'Rumba', 'Afro-Cuban Jazz', 'Bolero', 'Cha-Cha', 'Cuban Jazz', 'Modern Son', 'Son']"
"March 23, 2015",2015,13,If I Was,The Staves,76,78,13,5,Nonesuch,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'Indie Folk']"
"August 28, 2015",2015,35,Pickpockets Locket,Frog Eyes,76,0,10,0,Paper Bag Inc,['Pop/Rock']
"May 12, 2015",2015,20,Love Songs for Robots,Patrick Watson,76,79,16,9,Domino,"['Pop/Rock', 'Alternative/Indie Rock']"
"July 10, 2015",2015,28,Homesick,Matrixxman,76,0,7,0,Ghostly International,"['Electronic', 'House', 'Techno', 'Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'Club/Dance', 'Acid House']"
"April 14, 2015",2015,16,Darling Arithmetic,Villagers,76,68,20,10,Domino,['Alternative Pop/Rock']
"September 11, 2015",2015,37,The Story of Sonny Boy Slim,Gary Clark Jr,76,73,14,13,Warner Bros.,"['Blues', 'Pop/Rock', 'Blues-Rock']"
"September 18, 2015",2015,38,Wald,Pole,76,0,7,0,Pole,"['Electronic', 'Pop/Rock', 'Club/Dance']"
"July 24, 2015",2015,30,Lost Time,Fox Millions Duo,76,0,9,0,Thrill Jockey,"['Pop/Rock', 'Alternative/Indie Rock', 'Experimental Rock']"
"January 12, 2015",2015,3,At Least for Now,Benjamin Clementine,75,88,8,27,Virgin EMI,"['R&B', 'Pop/Rock', 'Contemporary Singer/Songwriter', 'Alternative R&B']"
"May 12, 2015",2015,20,The Traveling Kind,Rodney Crowell,75,0,11,0,Nonesuch,"['Country', 'Americana', 'Contemporary Country', 'Country-Folk']"
"July 10, 2015",2015,28,Hammer of the Witches,Cradle of Filth,75,79,8,15,Nuclear Blast,"['Pop/Rock', 'Heavy Metal']"
"October 30, 2015",2015,44,Many Moons,Martin Courtney,75,71,17,7,Domino,"['Pop/Rock', 'Alternative/Indie Rock']"
"May 19, 2015",2015,21,The Desired Effect,Brandon Flowers,75,86,25,100,Island,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock']"
"November 20, 2015",2015,47,25,Adele,75,77,35,1114,Sony Music,"['Pop/Rock', 'Alternative/Indie Rock']"
