date,year,week_num,album,artist,meta_score,user_score,crit_num,user_num,label,genres
"August 25, 2017",2017,34,Beast Epic,Iron Wine,80,76,24,24,Sub Pop,"['Pop/Rock', 'Alternative/Indie Rock']"
"August 11, 2017",2017,32,Good Time Original Motion Picture Soundtrack,Oneohtrix Point Never,80,84,15,12,Warp,['Stage & Screen']
"August 11, 2017",2017,32,Life Is Fine,Paul Kelly,80,0,7,0,Cooking Vinyl,[]
"August 11, 2017",2017,32,Poor Davids Almanack,David Rawlings,80,0,9,0,Acony Records,"['Folk', 'Pop/Rock']"
"July 14, 2017",2017,28,Also Sprach Zarathustra,Laibach,80,0,7,0,Mute,['Pop/Rock']
"August 25, 2017",2017,34,Exile in the Outer Ring,EMA,80,79,17,8,City Slang,"['Pop/Rock', 'Alternative/Indie Rock']"
"July 21, 2017",2017,29,Fabriclive 93,Daphni,80,0,15,0,Fabric,"['Electronic', 'Pop/Rock']"
"October 20, 2017",2017,42,A Flame My Love a Frequency,Colleen,80,0,10,0,Thrill Jockey,"['Electronic', 'Ambient', 'Pop/Rock', 'Alternative/Indie Rock', 'Indie Electronic', 'Post-Rock']"
"January 27, 2017",2017,4,Hey Mr Ferryman,Mark Eitzel,80,71,16,7,Merge,['Pop/Rock']
"February 17, 2017",2017,7,Reassemblage,Visible Cloaks,80,74,7,8,RVNG Intl.,"['Electronic', 'Ambient', 'New Age', 'Computer Music']"
"April 21, 2017",2017,16,Robyn Hitchcock,Robyn Hitchcock,80,79,14,11,Yep Roc,['Pop/Rock']
"August 25, 2017",2017,34,Music for People in Trouble,Susanne Sundfr,80,87,,0,,[]
"June 16, 2017",2017,24,City Music,Kevin Morby,80,76,20,27,Dead Oceans Records,"['Pop/Rock', 'Alternative/Indie Rock']"
"May 12, 2017",2017,19,Powerplant,Girlpool,80,74,14,15,Anti / Epitaph,['Pop/Rock']
"February 3, 2017",2017,5,T2 Trainspotting Original Motion Picture Soundtrack,Original Soundtrack,80,0,8,0,Polydor,"['Electronic', 'Pop/Rock', 'Alternative/Indie Rock', 'Soundtracks', 'Stage & Screen', 'Rave']"
"April 28, 2017",2017,17,All This I Do for Glory,Colin Stetson,80,79,13,12,52hz,"['Jazz', 'Pop/Rock']"
"June 16, 2017",2017,24,Other,Alison Moyet,80,70,7,7,Cooking Vinyl,"['Electronic', 'Pop/Rock', 'Adult Alternative Pop/Rock', 'Alternative/Indie Rock', 'Club/Dance']"
"October 6, 2017",2017,40,I Tell a Fly,Benjamin Clementine,80,78,14,23,Virgin,"['Pop/Rock', 'Alternative/Indie Rock', 'Contemporary Singer/Songwriter']"
"June 9, 2017",2017,23,The Optimist,Anathema,80,81,8,22,Kscope,"['Pop/Rock', 'Neo-Prog']"
"June 2, 2017",2017,22,Im Not Your Man,Marika Hackman,80,78,15,25,Sub Pop Records,['Pop/Rock']
"February 10, 2017",2017,6,Bobby Fuller Died for Your Sins,Chuck Prophet,80,79,11,8,Yep Roc,['Pop/Rock']
"July 28, 2017",2017,30,A Black Mile to the Surface,Manchester Orchestra,79,83,20,70,Loma Vista,['Pop/Rock']
"March 18, 2017",2017,11,More Life Mixtape,Drake,79,68,25,462,Young Money,['Rap']
"April 28, 2017",2017,17,Gods Problem Child,Willie Nelson,79,88,13,6,Legacy,['Country']
"May 26, 2017",2017,21,A World of Masks,The Heliocentrics,79,80,8,7,Soundway,['Electronic']
"January 27, 2017",2017,4,Near to the Wild Heart of Life,Japandroids,79,77,32,42,Anti-,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Noise-Rock']"
"May 5, 2017",2017,18,In Spades,The Afghan Whigs,79,69,24,22,Sub Pop,"['Pop/Rock', 'Alternative/Indie Rock']"
"January 20, 2017",2017,3,Intoxicated Women,Mick Harvey,79,68,12,4,Mute,"['Pop/Rock', 'Alternative/Indie Rock']"
"September 29, 2017",2017,39,Three Futures,Torres,79,73,16,18,4AD,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Alternative Singer/Songwriter']"
"August 18, 2017",2017,33,Across the Multiverse,Dent May,79,82,7,5,Carpark Records,"['Pop/Rock', 'Alternative/Indie Rock']"
"October 20, 2017",2017,42,III,Makthaverskan,79,0,7,0,Run for Cover Records,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Pop', 'New Wave/Post-Punk Revival', 'Noise Pop']"
"August 11, 2017",2017,32,Cage Tropical,Frankie Rose,79,80,11,4,Slumberland,['Pop/Rock']
"July 28, 2017",2017,30,Bandwagonesque,Ben Gibbard,79,74,7,5,Atlantic,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'Indie Rock', 'Indie Pop']"
"October 13, 2017",2017,41,Lotta Sea Lice,Courtney Barnett,79,75,27,42,Matador,"['Pop/Rock', 'Alternative/Indie Rock']"
"September 1, 2017",2017,35,Every Countrys Sun,Mogwai,79,79,26,23,Temporary Residence,"['Pop/Rock', 'Alternative/Indie Rock']"
"May 19, 2017",2017,20,Dirty Pictures Pt 1,Low Cut Connie,79,0,7,0,Contender Records,['Pop/Rock']
"February 24, 2017",2017,8,Man vs Sofa,Sherwood Pinch,79,0,10,0,On-U Sound,"['Electronic', 'Reggae', 'Garage', 'Dub', 'Club/Dance', 'Dubstep']"
"February 10, 2017",2017,6,Heba,Lowly,79,0,8,0,Bella Union,"['Pop/Rock', 'Alternative/Indie Rock']"
"August 4, 2017",2017,31,Earl Grey,Girl Ray,79,68,12,5,Moshi Moshi Records,"['Pop/Rock', 'Alternative/Indie Rock']"
"March 31, 2017",2017,13,Tribute to Ndiouga Dieng,Orchestra Baobab,79,0,8,0,World Circuit,['International']
"April 7, 2017",2017,14,Neuk Wight Delhi All-Stars,James Yorkston,79,0,7,0,Domino,['Folk']
"March 24, 2017",2017,12,Feel Infinite,Jacques Greene,79,70,7,4,Arts & Crafts,['Electronic']
"February 10, 2017",2017,6,Unfold,The Necks,79,0,8,0,Ideologic Organ,"['Pop/Rock', 'Alternative/Indie Rock']"
"February 3, 2017",2017,5,Garden of Ashes,Duke Garwood,79,74,10,8,Heavenly,"['Pop/Rock', 'Alternative/Indie Rock']"
"May 5, 2017",2017,18,This Old Dog,Mac DeMarco,79,82,24,128,Captured Tracks,"['Pop/Rock', 'Alternative/Indie Rock']"
"February 17, 2017",2017,7,Prisoner,Ryan Adams,79,80,30,38,Blue Note,"['Alt-Country', 'Americana', 'Pop/Rock', 'Adult Alternative Pop/Rock', 'Alternative/Indie Rock', 'Contemporary Singer/Songwriter', 'Alternative Pop/Rock', 'Alternative Country-Rock']"
"May 5, 2017",2017,18,Real High,Nite Jewel,79,78,10,6,Gloriette,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Electronic', 'Indie Pop']"
"March 24, 2017",2017,12,All the Way,Diamanda Galás,79,0,7,0,Virtual Label,"['Pop/Rock', 'Alternative/Indie Rock']"
"March 10, 2017",2017,10,Make It Be,R Stevie Moore,79,0,10,0,Bar/None Records,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Pop', 'Power Pop']"
"September 1, 2017",2017,35,Bicep,Bicep,79,85,11,15,Ninja Tune,['Electronic']
"March 31, 2017",2017,13,Republique Amazone,Les Amazones dAfrique,79,0,7,0,Real World,['International']
"May 5, 2017",2017,18,Compassion,Forest Swords,79,79,16,28,Ninja Tune,['Electronic']
"February 24, 2017",2017,8,Graveyard Whistling,Old 97s,79,84,9,5,ATO,"['Country', 'Alt-Country', 'Americana', 'Pop/Rock', 'Alternative/Indie Rock', 'Alternative Country-Rock']"
"August 25, 2017",2017,34,Orc,Oh Sees,79,83,18,27,Castle Face,['Pop/Rock']
"January 27, 2017",2017,4,Life Without Sound,Cloud Nothings,79,76,23,36,Carpark Records,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Noise Pop', 'Noise-Rock']"
"September 15, 2017",2017,37,Dedicated to Bobby Jameson,Ariel Pink,79,80,16,44,Mexican Summer,['Pop/Rock']
"September 8, 2017",2017,36,Okovi,Zola Jesus,79,78,25,49,Sacred Bones,['Electronic']
"October 13, 2017",2017,41,There Is No Love in Fluorescent Light,Stars,79,80,7,5,Last Gang Records,"['Alternative/Indie Rock', 'Indie Electronic', 'Indie Pop', 'Chamber Pop']"
"January 27, 2017",2017,4,C U L T U R E,Migos,79,73,18,194,Quality Control,"['Rap', 'Southern Rap', 'Hardcore Rap']"
"June 2, 2017",2017,22,The Age of Anxiety,Pixx,79,81,12,11,4AD,"['Pop/Rock', 'Alternative/Indie Rock']"
"April 7, 2017",2017,14,Swear Im Good at This,Diet Cig,79,70,19,10,Frenchkiss Records,['Pop/Rock']
"March 24, 2017",2017,12,Kelly Lee Owens,Kelly Lee Owens,79,80,13,31,Smalltown Supersound,['Electronic']
"June 2, 2017",2017,22,I Used to Spend So Much Time Alone,Chastity Belt,79,71,18,9,Hardly Art,"['Pop/Rock', 'Alternative/Indie Rock']"
"June 2, 2017",2017,22,Home Counties,Saint Etienne,79,71,16,16,Heavenly,"['Alternative/Indie Rock', 'Indie Electronic', 'Alternative Dance']"
"September 8, 2017",2017,36,Mountain Moves,Deerhoof,79,81,16,17,Joyful Noise,['Pop/Rock']
"May 19, 2017",2017,20,Life After Youth,Land of Talk,79,78,14,6,Saddle Creek Records,"['Pop/Rock', 'Alternative/Indie Rock']"
"August 18, 2017",2017,33,Dark Days Canapés,Ghostpoet,79,75,,0,,[]
"April 28, 2017",2017,17,Snow,The New Year,79,73,9,6,Undertow Music Collective,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Slowcore']"
"April 21, 2017",2017,16,The Last Rider,Ron Sexsmith,79,0,9,0,Compass,"['Adult Alternative Pop/Rock', 'Alternative/Indie Rock']"
"June 30, 2017",2017,26,Wintres Woma,James Elkington,79,0,12,0,Paradise of Bachelors,"['Pop/Rock', 'Alternative/Indie Rock']"
"June 2, 2017",2017,22,Witness,Benjamin Booker,79,66,15,7,ATO,"['Pop/Rock', 'Alternative/Indie Rock']"
"April 7, 2017",2017,14,The Worlds Best American Band,White Reaper,79,78,10,4,Polyvinyl,"['Pop/Rock', 'Alternative/Indie Rock', 'Garage Punk']"
"March 31, 2017",2017,13,Contact,Pharmakon,79,67,13,7,Sacred Bones,['Pop/Rock']
"October 6, 2017",2017,40,Tenderness,Blue Hawaii,78,80,7,4,Arbutus Records,['Electronic']
"September 29, 2017",2017,39,Ash,Ibeyi,78,81,12,16,XL,"['Pop/Rock', 'Alternative/Indie Rock']"
"April 28, 2017",2017,17,Rock N Roll Consciousness,Thurston Moore,78,77,18,14,Caroline,"['Pop/Rock', 'Alternative/Indie Rock']"
"June 2, 2017",2017,22,Distractions,Ikonika,78,0,8,0,Hyperdub,['Electronic']
"October 31, 2017",2017,44,Without Warning,21 Savage,78,72,9,84,Epic,['Rap']
"May 5, 2017",2017,18,United States of Horror,Ho99o9,78,82,8,9,999 Deathkult / Toys Have Powers,['Pop/Rock']
"March 24, 2017",2017,12,Undertow,Wolf Eyes,78,0,8,0,Lower Floor Music,['Pop/Rock']
"October 27, 2017",2017,43,Prince of Tears,Baxter Dury,78,73,8,4,Le Label,"['Pop/Rock', 'Alternative/Indie Rock']"
"March 10, 2017",2017,10,Different Creatures,Circa Waves,78,69,9,14,Virgin EMI,['Pop/Rock']
"August 25, 2017",2017,34,Toy,A Giant Dog,78,85,7,4,Merge,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'Indie Rock']"
"February 24, 2017",2017,8,Impermanence,Peter Silberman,78,75,17,13,Anti-,['Pop/Rock']
"April 7, 2017",2017,14,Sincerely Future Pollution,Timber Timbre,78,76,15,16,City Slang,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock']"
"October 27, 2017",2017,43,Screen Memories,John Maus,78,76,19,20,Ribbon Music,"['Pop/Rock', 'Alternative/Indie Rock']"
"July 21, 2017",2017,29,Raskit,Dizzee Rascal,78,70,12,20,Island,"['Rap', 'British Rap']"
"February 17, 2017",2017,7,Chalice Hymnal,Grails,78,0,8,0,Temporary Residence,"['Pop/Rock', 'Alternative/Indie Rock', 'Post-Rock', 'Experimental Rock', 'Neo-Psychedelia']"
"July 14, 2017",2017,28,Mura Masa,Mura Masa,78,78,13,47,Downtown,"['Electronic', 'Club/Dance']"
"March 24, 2017",2017,12,Concrete Desert,The Bug,78,0,12,0,Ninja Tune,"['Electronic', 'Pop/Rock']"
"October 20, 2017",2017,42,Ken,Destroyer,78,81,22,27,Merge,"['Pop/Rock', 'Alternative/Indie Rock']"
"September 29, 2017",2017,39,20 Years in a Montana Missile Silo,Pere Ubu,78,0,11,0,Cherry Red,['Pop/Rock']
"September 8, 2017",2017,36,The Hanged Man,Ted Leo,78,82,10,5,Superego,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock']"
"August 11, 2017",2017,32,Cost of Living,Downtown Boys,78,73,18,7,Sub Pop,"['Alternative/Indie Rock', 'Punk/New Wave']"
"February 17, 2017",2017,7,Highway Queen,Nikki Lane,78,86,9,22,New West Records,['Pop/Rock']
"January 20, 2017",2017,3,Pas Pire Pop I Love You So Much,Avec le Soleil Sortant de Sa Bouche,78,0,8,0,Constellation,"['Pop/Rock', 'Alternative/Indie Rock']"
"July 7, 2017",2017,27,Moonshine Freeze,This Is the Kit,78,0,17,0,Rough Trade,"['Pop/Rock', 'Alternative/Indie Rock']"
"April 7, 2017",2017,14,Death Peak,Clark,78,76,13,13,Warp,"['Electronic', 'Pop/Rock', 'Experimental Techno', 'Experimental Electronic', 'IDM', 'Glitch']"
date,year,week_num,album,artist,meta_score,user_score,crit_num,user_num,label,genres
"February 24, 2017",2017,8,HNDRXX,Future,78,71,8,77,Epic,"['Rap', 'Southern Rap', 'Hardcore Rap']"
"May 26, 2017",2017,21,Kids In The Street,Justin Townes Earle,78,0,12,0,New West Records,"['Singer-Songwriter', 'Pop/Rock', 'Samba']"
"November 3, 2017",2017,44,Phantom Brickworks,Bibio,78,69,13,7,Warp,"['Electronic', 'Pop/Rock']"
"October 20, 2017",2017,42,Anthology Movie Themes 1974-1998,John Carpenter,78,0,15,0,Sacred Bones,"['Pop/Rock', 'Alternative/Indie Rock', 'Soundtracks', 'Stage & Screen', 'Original Score']"
"October 13, 2017",2017,41,Nothing Valley,Melkbelly,78,75,9,4,Wax Nine Records,"['Pop/Rock', 'Alternative/Indie Rock']"
"May 5, 2017",2017,18,Versus,Carl Craig,78,0,7,0,Infine,"['Electronic', 'Techno', 'Detroit Techno']"
"April 7, 2017",2017,14,Whiteout Conditions,The New Pornographers,78,79,21,31,Concord,"['Pop/Rock', 'Alternative/Indie Rock']"
"September 1, 2017",2017,35,Omnion,Hercules Love Affair,78,71,17,11,Big Beat Records,"['Dance', 'Electronic']"
"May 5, 2017",2017,18,Best Troubador,Bonnie Prince Billy,78,0,15,0,Drag City,['Pop/Rock']
"September 1, 2017",2017,35,Elytral,Mary Epworth,78,0,8,0,PIAS,"['Pop/Rock', 'Alternative/Indie Rock']"
"April 7, 2017",2017,14,Write In,Happyness,78,0,9,0,Bar/None Records,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock']"
"March 31, 2017",2017,13,Emperor of Sand,Mastodon,78,82,24,74,Reprise,['Pop/Rock']
"March 31, 2017",2017,13,Let the Dancers Inherit the Party,British Sea Power,78,78,16,9,Caroline / Caroline International,['Pop/Rock']
"February 24, 2017",2017,8,Forget,Xiu Xiu,78,81,11,48,Polyvinyl,"['Pop/Rock', 'Alternative/Indie Rock']"
"September 8, 2017",2017,36,Light Information,Chad VanGaalen,78,0,12,0,Sub Pop,"['Pop/Rock', 'Alternative/Indie Rock']"
"September 22, 2017",2017,38,Strange Peace,METZ,78,77,19,12,Sub Pop,"['Pop/Rock', 'Alternative/Indie Rock', 'Noise-Rock']"
"March 17, 2017",2017,11,The Haze,Pulled Apart by Horses,78,0,7,0,Amnesty International,['Pop/Rock']
"June 2, 2017",2017,22,City of No Reply,Amber Coffman,78,75,9,13,Columbia,['Pop/Rock']
"July 21, 2017",2017,29,Lust for Life,Lana Del Rey,77,81,26,3576,Interscope,"['Pop/Rock', 'Alternative/Indie Rock']"
"April 28, 2017",2017,17,Sad Clowns Hillbillies,John Mellencamp,77,0,7,0,Island,['Pop/Rock']
"October 27, 2017",2017,43,Beach House III,Ty Dolla ign,77,70,8,14,Atlantic,"['R&B', 'Contemporary R&B', 'West Coast Rap', 'Contemporary Rap']"
"July 14, 2017",2017,28,Quazarz vs The Jealous Machines,Shabazz Palaces,77,72,21,12,Sub Pop Records,['Rap']
"November 17, 2017",2017,46,Bajas Fresh,Bitchin Bajas,77,0,10,0,Drag City,['Pop/Rock']
"July 14, 2017",2017,28,Dear,Boris,77,0,19,0,Sargent House,['Pop/Rock']
"October 6, 2017",2017,40,Undivided Heart Soul,JD McPherson,77,0,9,0,New West Records,['Pop/Rock']
"January 20, 2017",2017,3,AFI The Blood Album,AFI,77,64,14,30,Concord,"['Pop/Rock', 'Alternative/Indie Rock', 'Hardcore Punk', 'Punk Revival']"
"February 21, 2017",2017,8,Dirty Projectors,Dirty Projectors,77,79,32,67,Domino,"['Pop/Rock', 'Alternative/Indie Rock']"
"December 1, 2017",2017,48,Weighing of the Heart,Nabihah Iqbal,77,0,12,0,Ninja Tune,"['Pop/Rock', 'Alternative/Indie Rock']"
"November 10, 2017",2017,45,Anthropocene,Peter Oren,77,0,8,0,Western Vinyl Records,"['Folk', 'Alternative/Indie Rock']"
"October 27, 2017",2017,43,The Lonely The Lonesome The Gone,Lee Ann Womack,77,0,7,0,ATO,['Country']
"February 17, 2017",2017,7,Big Balloon,Dutch Uncles,77,73,14,9,Memphis Industries,"['Pop/Rock', 'Alternative/Indie Rock']"
"August 18, 2017",2017,33,To the Bone,Steven Wilson,77,84,12,63,Caroline,[]
"September 8, 2017",2017,36,1992 Deluxe,Princess Nokia,77,82,8,30,Rough Trade,['Rap']
"July 21, 2017",2017,29,A Short History of Decay,John Murry,77,0,7,0,Tenor Vossa Records,"['Folk', 'Alternative/Indie Rock']"
"July 14, 2017",2017,28,Quazarz Born on a Gangster Star,Shabazz Palaces,77,75,24,10,Sub Pop,['Rap']
"April 28, 2017",2017,17,Humanz,Gorillaz,77,72,32,443,Warner Bros.,"['Electronic', 'Pop/Rock', 'Alternative/Indie Rock', 'Left-Field Hip-Hop']"
"November 10, 2017",2017,45,Interiors,Quicksand,77,71,10,10,Epitaph,['Pop/Rock']
"April 7, 2017",2017,14,The Far Field,Future Islands,77,75,29,46,4AD,"['Alternative/Indie Rock', 'Alternative Pop/Rock']"
"October 6, 2017",2017,40,As You Please,Citizen,77,72,9,13,Run for Cover Records,['Pop/Rock']
"October 27, 2017",2017,43,Milano,Daniele Luppi,77,70,7,7,Columbia,['Pop/Rock']
"January 27, 2017",2017,4,Stitch of the World,Tift Merritt,77,0,11,0,Yep Roc,['Pop/Rock']
"July 7, 2017",2017,27,Every Valley,Public Service Broadcasting,77,76,16,8,PIAS,['Pop/Rock']
"September 15, 2017",2017,37,Try Not To Freak Out,Sltface,77,70,,0,,[]
"January 13, 2017",2017,2,Migration,Bonobo,77,79,20,58,Ninja Tune,"['Electronic', 'Pop/Rock']"
"November 17, 2017",2017,46,Out Her Space,Karl Blau,77,0,7,0,Bella Union,"['Pop/Rock', 'Alternative/Indie Rock']"
"October 13, 2017",2017,41,Queens of the Breakers,The Barr Brothers,77,69,7,10,Secret City Records,['Folk']
"March 17, 2017",2017,11,Full Closure and No Details,Gabriella Cohen,77,0,7,0,Captured Tracks,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Singer/Songwriter']"
"October 13, 2017",2017,41,Mr Davis,Gucci Mane,77,63,7,26,Atlantic,"['Rap', 'Gangsta Rap', 'Hardcore Rap', 'Dirty South', 'Contemporary Rap']"
"May 5, 2017",2017,18,Routines,Hoops,77,0,7,0,Fat Possum,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Lo-Fi', 'Indie Pop', 'Dream Pop', 'Shoegaze']"
"June 16, 2017",2017,24,Abysmal Thoughts,The Drums,77,83,13,16,Anti-,"['Pop/Rock', 'Alternative/Indie Rock']"
"April 7, 2017",2017,14,SilverLead,Wire,77,83,20,4,Pink Flag,"['Pop/Rock', 'Alternative/Indie Rock']"
"July 28, 2017",2017,30,Shitty Hits,Katie von Schleicher,77,0,7,0,Full Time Hobby,['Pop/Rock']
"May 12, 2017",2017,19,The Bobs Burgers Music Album Original Television Soundtrack,Original Soundtrack,77,0,7,0,Sub Pop,"['Pop/Rock', 'Soundtracks', 'Stage & Screen']"
"February 17, 2017",2017,7,Notes of Blue,Son Volt,77,72,13,9,Transmit Sound,"['Country', 'Alt-Country', 'Americana', 'Pop/Rock', 'Alternative/Indie Rock', 'Blues-Rock', 'Alternative Country-Rock']"
"September 15, 2017",2017,37,Half-Light,Rostam,77,73,15,26,Nonesuch,"['Pop/Rock', 'Alternative/Indie Rock']"
"March 24, 2017",2017,12,Brood X,Boss Hog,77,0,7,0,In the Red Records,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Punk Blues']"
"September 8, 2017",2017,36,Antisocialites,Alvvays,77,84,26,73,Polyvinyl,"['Pop/Rock', 'Alternative/Indie Rock']"
"March 3, 2017",2017,9,Golden Eagle,Holly Macve,77,0,7,0,Bella Union,"['Country', 'Pop/Rock', 'Alternative/Indie Rock']"
"March 3, 2017",2017,9,Last Place,Grandaddy,76,79,25,33,Columbia,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Neo-Psychedelia']"
"February 24, 2017",2017,8,Why Love Now,Pissed Jeans,76,76,20,7,Sub Pop,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock']"
"November 24, 2017",2017,47,Who Built the Moon,Noel Gallaghers High Flying Birds,76,73,20,110,Caroline,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock']"
"March 31, 2017",2017,13,In the Same Room,Julia Holter,76,78,18,14,Domino,"['Pop/Rock', 'Alternative/Indie Rock']"
"March 31, 2017",2017,13,You Only Live 2wice,Freddie Gibbs,76,78,9,39,Empire,['Rap']
"January 27, 2017",2017,4,SweetSexySavage,Kehlani,76,86,17,136,Atlantic,['R&B']
"July 7, 2017",2017,27,Hug of Thunder,Broken Social Scene,76,81,30,51,Arts & Crafts,"['Pop/Rock', 'Alternative/Indie Rock']"
"August 11, 2017",2017,32,Warmth,Blondes,76,0,8,0,R&S Records,['Pop/Rock']
"March 3, 2017",2017,9,Moh Lhean,Why,76,73,14,11,Joyful Noise,['Rap']
"February 10, 2017",2017,6,Themes for Dying Earth,Teen Daze,76,74,8,8,FLORA,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Electronic', 'Ambient Pop']"
"June 30, 2017",2017,26,Reflections Mojave Desert,Floating Points,76,73,12,6,Luaka Bop,"['Electronic', 'Pop/Rock']"
"September 8, 2017",2017,36,Native Invader,Tori Amos,76,88,18,138,Decca,"['Adult Contemporary', 'Pop/Rock', 'Alternative/Indie Rock', 'Contemporary Singer/Songwriter']"
"May 5, 2017",2017,18,The Imperfect Sea,Penguin Cafe,76,0,10,0,Erased Tapes Records,"['Pop/Rock', 'Classical Crossover', 'Chamber Music']"
"January 20, 2017",2017,3,Epoch,Tycho,76,71,9,16,Ghostly International,"['Electronic', 'Downtempo', 'Pop/Rock', 'Alternative/Indie Rock', 'Indie Electronic', 'IDM']"
"September 29, 2017",2017,39,Sky Trails,David Crosby,76,0,10,0,BMG,"['Folk', 'Singer/Songwriter', 'Pop/Rock', 'Folk-Pop']"
"September 22, 2017",2017,38,Bring on the Sun,Laraaji,76,0,10,0,All Saints,"['New Age', 'Pop/Rock']"
"June 9, 2017",2017,23,Wolves,Rise Against,76,82,9,37,Virgin,"['Pop/Rock', 'Alternative/Indie Rock', 'Post-Hardcore', 'Hardcore Punk', 'Punk Revival', 'Punk-Pop']"
"February 24, 2017",2017,8,Children of Alice,Children of Alice,76,0,8,0,Warp,['Pop/Rock']
"September 22, 2017",2017,38,Luciferian Towers,Godspeed You! Black Emperor,76,79,23,33,Constellation,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'Indie Rock', 'Post-Rock', 'Experimental Rock']"
"August 11, 2017",2017,32,Popular Manipulations,The Districts,76,77,7,12,Fat Possum,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock']"
"April 28, 2017",2017,17,Volume 1,BNQT,76,71,15,9,Dualtone Music,"['Pop/Rock', 'Alternative/Indie Rock']"
"March 24, 2017",2017,12,Joy Comes Back,Ruthie Foster,76,0,7,0,Blue Corn Music,['Blues']
"September 22, 2017",2017,38,Plum,Wand,76,60,11,4,Drag City,"['Folk', 'Pop/Rock', 'Alternative/Indie Rock', 'Neo-Psychedelia']"
"August 4, 2017",2017,31,Dead Cross,Dead Cross,76,78,16,19,Ipecac,"['Pop/Rock', 'Heavy Metal', 'Hardcore Punk']"
"September 15, 2017",2017,37,Deer Tick Vol 2,Deer Tick,76,73,11,4,Partisan,"['Pop/Rock', 'Alternative/Indie Rock']"
"July 21, 2017",2017,29,Crooked Calypso,Paul Heaton,76,0,7,0,Virgin EMI,"['Pop/Rock', 'Adult Alternative Pop/Rock', 'Alternative/Indie Rock', 'Contemporary Singer/Songwriter']"
"May 5, 2017",2017,18,Fresh Air,Faust,76,0,8,0,Bureau B,"['Experimental', 'Pop/Rock', 'Experimental Rock', 'Art Rock', 'Kraut Rock']"
"January 20, 2017",2017,3,Apocalipstick,Cherry Glazerr,76,82,9,19,Secretly Canadian,"['Pop/Rock', 'Alternative/Indie Rock']"
"February 24, 2017",2017,8,Dont Get Lost,The Brian Jonestown Massacre,76,73,7,6,A Recordings,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Neo-Psychedelia']"
"September 22, 2017",2017,38,Thrice Woven,Wolves in the Throne Room,76,78,14,6,Artemisia,"['Pop/Rock', 'Heavy Metal', 'Black Metal']"
"January 6, 2017",2017,1,11 Short Stories Of Pain Glory,Dropkick Murphys,76,72,11,15,Dropkick Murphys,"['Pop/Rock', 'Cabaret', 'Celtic Rock']"
"August 25, 2017",2017,34,Blue Chips 7000,Action Bronson,76,77,7,16,Atlantic,"['Rap', 'East Coast Rap', 'Contemporary Rap']"
"January 20, 2017",2017,3,Hang,Foxygen,76,80,24,45,Jagjaguwar,"['Pop/Rock', 'Alternative/Indie Rock']"
"October 20, 2017",2017,42,Backwater,Kllo,76,73,8,6,Different,['Electronic']
"July 21, 2017",2017,29,What Do You Think About the Car,Declan McKenna,76,86,9,144,Columbia,['Pop/Rock']
"March 17, 2017",2017,11,In Mind,Real Estate,76,77,24,34,Domino,"['Pop/Rock', 'Alternative/Indie Rock']"
"April 28, 2017",2017,17,The Possum in the Driveway,Mark Mulcahy,75,0,11,0,Mezzotint,"['Pop/Rock', 'Alternative/Indie Rock']"
"October 27, 2017",2017,43,Belief System,Special Request,75,0,7,0,Houndstooth,['Electronic']
"June 16, 2017",2017,24,So You Wannabe an Outlaw,Steve Earle the Dukes,75,0,14,0,Warner Bros.,['Country']
"April 7, 2017",2017,14,Love in the 4th Dimension,The Big Moon,75,77,8,11,Fiction,['Pop/Rock']
"June 9, 2017",2017,23,Cigarettes After Sex,Cigarettes After Sex,75,85,17,85,Partisan,"['Pop/Rock', 'Alternative/Indie Rock', 'Dream Pop']"
"February 17, 2017",2017,7,New Spirit,PVT,75,0,7,0,Felte,"['Pop/Rock', 'Alternative/Indie Rock']"
date,year,week_num,album,artist,meta_score,user_score,crit_num,user_num,label,genres
"January 20, 2017",2017,3,Embers,Throwing Snow,75,78,7,4,Houndstooth,"['Electronic', 'Club/Dance', 'Dubstep', 'IDM']"
