date,year,week_num,album,artist,meta_score,user_score,crit_num,user_num,label,genres
"April 8, 2016",2016,14,Fever Dream,Ben Watt,80,85,9,4,Universal Music,"['Pop/Rock', 'Adult Alternative Pop/Rock', 'Contemporary Singer/Songwriter']"
"November 25, 2016",2016,47,Broken Knowz,Jay Daniel,80,0,7,0,Technicolour,"['Electronic', 'House', 'Techno', 'Club/Dance', 'Left-Field House', 'Jazz-House', 'Detroit Techno']"
"March 18, 2016",2016,11,Fleeting,Glenn Jones,79,0,10,0,Thrill Jockey,['Folk']
"September 23, 2016",2016,38,Physicalist,Forma,79,0,8,0,Kranky,"['Electronic', 'Techno', 'Experimental Ambient', 'Ambient Techno', 'Experimental Electro']"
"September 16, 2016",2016,37,Psi,patten,79,0,8,0,Warp,"['Electronic', 'Techno', 'Pop/Rock', 'Indie Electronic', 'Experimental Techno', 'Experimental Electronic', 'IDM']"
"April 29, 2016",2016,17,The Ship,Brian Eno,79,77,26,20,Warp,"['Electronic', 'Pop/Rock']"
"June 24, 2016",2016,25,The Magic,Deerhoof,79,78,20,17,Polyvinyl,['Pop/Rock']
"July 8, 2016",2016,27,Nothings Real,Shura,79,86,18,83,Interscope,['Pop/Rock']
"February 19, 2016",2016,7,Daze,Brood Ma,79,0,10,0,Tri Angle,"['Electronic', 'Techno', 'Pop/Rock', 'Experimental Techno', 'IDM']"
"July 1, 2016",2016,26,Blisters in the Pit of My Heart,Martha,79,0,11,0,Dirtnap Records,"['Pop/Rock', 'Alternative/Indie Rock']"
"April 15, 2016",2016,15,The Hope Six Demolition Project,PJ Harvey,79,66,34,80,Vagrant,"['Pop/Rock', 'Adult Alternative Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'Alternative Singer/Songwriter']"
"April 1, 2016",2016,13,Empire Builder,Laura Gibson,79,87,9,6,Barsuk,"['Folk', 'Pop/Rock', 'Alternative/Indie Rock']"
"October 7, 2016",2016,40,Cody,Joyce Manor,79,73,16,18,Epitaph,"['Pop/Rock', 'Alternative/Indie Rock', 'Emo-Pop', 'Punk Revival']"
"March 11, 2016",2016,10,Standards,Into It Over It,79,73,12,13,Triple Crown Records,['Pop/Rock']
"September 2, 2016",2016,35,Astronaut Meets Appleman,King Creosote,79,0,14,0,Domino,['Pop/Rock']
date,year,week_num,album,artist,meta_score,user_score,crit_num,user_num,label,genres
"March 18, 2016",2016,11,Post Pop Depression,Iggy Pop,79,79,33,84,Loma Vista Recordings,"['Punk', 'Pop/Rock', 'Contemporary Pop/Rock', 'Album Rock', 'Hard Rock', 'Detroit Rock', 'Proto-Punk']"
"September 9, 2016",2016,36,Schmilco,Wilco,79,79,26,41,Anti-,"['Pop/Rock', 'Adult Alternative Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Experimental Rock']"
"April 15, 2016",2016,15,I AKA I,Ash Koosha,79,71,12,7,Ninja Tune,['Electronic']
"April 15, 2016",2016,15,Love Letter for Fire,Sam Beam,79,80,17,5,Sub Pop,"['Pop/Rock', 'Alternative/Indie Rock']"
"March 18, 2016",2016,11,2013,Meilyr Jones,79,62,10,14,PIAS,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Pop', 'Alternative Singer/Songwriter', 'Chamber Pop']"
"May 27, 2016",2016,21,Good Luck and Do Your Best,Gold Panda,79,80,17,14,City Slang,"['Electronic', 'Rap', 'Electronica', 'Techno', 'Pop/Rock', 'Alternative/Indie Rock', 'Indie Electronic', 'Experimental Techno']"
"April 1, 2016",2016,13,No Burden,Lucy Dacus,79,80,11,11,Ehse,['Pop/Rock']
"September 9, 2016",2016,36,Here,Teenage Fanclub,79,78,21,6,Merge,"['Pop/Rock', 'Alternative/Indie Rock']"
"March 18, 2016",2016,11,The Last Panthers,Clark,79,0,11,0,Warp,"['Electronic', 'Pop/Rock']"
"September 16, 2016",2016,37,Shape Shift with Me,Against Me!,79,74,21,19,Total Treble,['Pop/Rock']
"July 29, 2016",2016,30,The King of Whys,Owen,79,0,13,0,Polyvinyl,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock']"
"April 8, 2016",2016,14,City Sun Eater in the River of Light,Woods,79,85,14,19,Woodsist,['Pop/Rock']
"March 4, 2016",2016,9,Arcology,Thug Entrancer,79,0,7,0,Caroline,"['Electronic', 'Pop/Rock']"
"May 27, 2016",2016,21,Masterpiece,Big Thief,79,86,14,37,Saddle Creek Records,['Pop/Rock']
"May 27, 2016",2016,21,Good Times!,The Monkees,79,85,12,35,Rhino,"['Pop/Rock', 'Contemporary Pop/Rock', 'Psychedelic/Garage', 'AM Pop', 'Psychedelic Pop', 'Sunshine Pop', 'Bubblegum']"
"September 23, 2016",2016,38,The Healing Component,Mick Jenkins,79,75,7,41,Cinematic,['Rap']
"February 26, 2016",2016,8,When You Walk a Long Distance You Are Tired,Mothers,79,80,11,14,Grand Jury,"['Pop/Rock', 'Alternative/Indie Rock']"
"May 13, 2016",2016,19,Alas Salvation,Yak,79,70,11,5,Kobalt,['Pop/Rock']
"May 6, 2016",2016,18,Paradise,White Lung,79,78,25,28,Domino,"['Pop/Rock', 'Alternative/Indie Rock']"
"September 16, 2016",2016,37,Frkwys Vol 13 Sunergy,Kaitlyn Aurelia Smith,79,0,7,0,RVNG Intl.,"['Electronic', 'Club/Dance']"
"March 4, 2016",2016,9,Forever Sounds,Wussy,79,63,9,9,N/A,['Pop/Rock']
"March 25, 2016",2016,12,Hella Personal Film Festival,Open Mike Eagle,79,77,9,16,Mello Music Group,['Rap']
"November 4, 2016",2016,44,Until the Hunter,Hope Sandoval the Warm Inventions,79,81,10,13,Tendril Tales,"['Pop/Rock', 'Alternative/Indie Rock']"
"September 30, 2016",2016,39,Sirens,Nicolas Jaar,79,80,15,32,Other People,"['Electronic', 'Pop/Rock']"
"September 16, 2016",2016,37,Preoccupations,Preoccupations,79,83,21,36,Jagjaguwar,"['Pop/Rock', 'Alternative/Indie Rock']"
"February 5, 2016",2016,5,Commontime,Field Music,79,85,21,12,Memphis Industries,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock']"
"September 2, 2016",2016,35,Mystre,La Femme,79,81,,0,,[]
"May 27, 2016",2016,21,The Yard Work Simulator,Max Graef,79,0,8,0,Ninja Tune,"['Electronic', 'House', 'Pop/Rock', 'Club/Dance', 'Left-Field House']"
"October 28, 2016",2016,43,You Know What Its Like,Carla dal Forno,79,0,8,0,Blackest Ever Black,['Electronic']
"May 13, 2016",2016,19,Under the Sun,Mark Pritchard,79,74,11,17,Warp,"['Electronic', 'Pop/Rock']"
"November 11, 2016",2016,45,Slugger,Sad13,79,68,15,5,Carpark Records,"['Pop/Rock', 'Alternative/Indie Rock']"
"May 6, 2016",2016,18,Spiritual Songs For Lovers To Sing,LUH,79,80,13,12,Mute,['Pop/Rock']
"June 17, 2016",2016,24,Magma,Gojira,79,86,12,75,Roadrunner,"['Pop/Rock', 'Heavy Metal']"
"April 29, 2016",2016,17,Dolls Of Highland,Kyle Craft,79,76,7,8,Sub Pop,['Pop/Rock']
"September 16, 2016",2016,37,Orphée,Jóhann Jóhannsson,79,83,,0,,[]
"February 5, 2016",2016,5,Heaven Adores You Original Motion Picture Soundtrack,Elliott Smith,79,0,7,0,Universal,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'Indie Rock', 'Lo-Fi', 'Indie Pop', 'Alternative Singer/Songwriter', 'Soundtracks', 'Stage & Screen', 'Sadcore']"
"October 14, 2016",2016,41,COW Chill Out World!,The Orb,78,0,9,0,Kompakt,"['Electronic', 'Ambient', 'Pop/Rock', 'Ambient Dub']"
"June 17, 2016",2016,24,I Gemini,Lets Eat Grandma,78,83,17,15,PIAS,"['Pop/Rock', 'Alternative/Indie Rock']"
"June 3, 2016",2016,22,Love You To Death,Tegan and Sara,78,83,24,60,Warner Bros.,['Pop/Rock']
"February 12, 2016",2016,6,Né So,Rokia Traoré,78,0,,0,,[]
"January 29, 2016",2016,4,MartyrLoserKing,Saul Williams,78,76,17,9,Fader,['Rap']
"May 27, 2016",2016,21,Congrats,Holy Fuck,78,85,17,10,Innovative Leisure,"['Electronic', 'Pop/Rock']"
"September 9, 2016",2016,36,Transcendence,Devin Townsend Project,78,81,7,9,Inside Out Music,"['Pop/Rock', 'Heavy Metal', 'Arena Rock', 'Pop-Metal', 'Progressive Metal', 'Power Metal', 'Guitar Virtuoso', 'Symphonic Metal']"
"September 9, 2016",2016,36,Away,Okkervil River,78,83,19,16,ATO,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock']"
"January 22, 2016",2016,3,In the Magic Hour,Aoife ODonovan,78,85,8,4,Yep Roc,"['Folk', 'Americana', 'Pop/Rock', 'Adult Alternative Pop/Rock', 'Alternative/Indie Rock', 'Contemporary Folk']"
"November 4, 2016",2016,44,Eternally Even,Jim James,78,80,15,14,Capitol,['Pop/Rock']
"April 1, 2016",2016,13,The Follower,The Field,78,82,15,6,Kompakt,"['Electronic', 'Pop/Rock']"
"January 29, 2016",2016,4,Wabi Sabi,Cross Record,78,0,10,0,Ba Da Bing Records,"['Pop/Rock', 'Alternative/Indie Rock', 'Experimental Rock', 'Alternative Singer/Songwriter']"
"August 5, 2016",2016,31,Boy King,Wild Beasts,78,80,27,36,Domino,"['Pop/Rock', 'Alternative/Indie Rock']"
"January 29, 2016",2016,4,Suicide Songs,MONEY,78,71,17,18,Bella Union,"['Pop/Rock', 'Alternative/Indie Rock']"
"October 14, 2016",2016,41,Color,Katie Gately,78,86,12,11,Tri Angle,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Electronic']"
"October 28, 2016",2016,43,Telling It Like It Is,Marching Church,78,0,8,0,Sacred Bones,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'Indie Rock', 'Experimental Rock']"
"September 30, 2016",2016,39,Blue Mountain,Bob Weir,78,0,8,0,Columbia,['Pop/Rock']
"September 23, 2016",2016,38,Return to Love,LVL UP,78,75,11,8,Sub Pop,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock']"
"April 22, 2016",2016,16,Nocturnal Koreans,Wire,78,66,19,8,Pink Flag,"['Pop/Rock', 'Alternative/Indie Rock']"
"May 20, 2016",2016,20,2,Mudcrutch,78,63,12,4,Reprise,['Pop/Rock']
"July 8, 2016",2016,27,Hit Reset,The Julie Ruin,78,83,20,7,Hardly Art,['Pop/Rock']
"November 11, 2016",2016,45,Ruins,Wolf People,78,0,8,0,Jagjaguwar,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Heavy Metal', 'Neo-Psychedelia', 'Stoner Metal']"
"September 30, 2016",2016,39,Do Not Disturb,Van der Graaf Generator,78,0,7,0,Esoteric Antenna,['Pop/Rock']
"September 2, 2016",2016,35,Trick,Jamie T,78,79,13,16,Virgin EMI,['Pop/Rock']
"August 5, 2016",2016,31,Oddments of the Gamble,Nonkeen,78,0,9,0,R&S,['Electronic']
"April 22, 2016",2016,16,Contrepoint,Nicolas Godin,78,0,11,0,Because,"['Electronic', 'Pop/Rock']"
"March 4, 2016",2016,9,Of Course You Are,Robert Pollard,78,68,7,4,Fire Records,['Pop/Rock']
"January 29, 2016",2016,4,Lost Property,Turin Brakes,78,0,7,0,Cooking Vinyl,['Pop/Rock']
"January 15, 2016",2016,2,Everything Sacred,Yorkston,78,0,8,0,Domino,['Folk']
"March 11, 2016",2016,10,Painkillers,Brian Fallon,78,80,18,20,Island,[]
"August 5, 2016",2016,31,Tween,Wye Oak,78,78,8,5,Merge,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'Indie Rock']"
"May 5, 2016",2016,18,The Colour In Anything,James Blake,78,85,28,249,Polydor,['Electronic']
"July 8, 2016",2016,27,DJ-Kicks,Jackmaster,78,0,7,0,!K7,"['Electronic', 'House', 'Techno', 'Garage', 'Club/Dance']"
"May 27, 2016",2016,21,To Be Everywhere Is to Be Nowhere,Thrice,78,83,8,25,Vagrant,['Pop/Rock']
"October 21, 2016",2016,42,American Football LP2,American Football,78,77,19,32,Polyvinyl,['Post-Rock']
"July 1, 2016",2016,26,The Bride,Bat for Lashes,78,76,31,50,Warner Bros.,['Pop/Rock']
"June 24, 2016",2016,25,Tooth,Raime,78,0,11,0,Blackest Ever Black,"['Electronic', 'Club/Dance']"
"September 23, 2016",2016,38,Ape In Pink Marble,Devendra Banhart,78,69,14,17,Nonesuch Records,['Pop/Rock']
"June 10, 2016",2016,23,My Way Home,Eli Paperboy Reed,78,0,7,0,Yep Roc,"['R&B', 'Soul', 'Pop/Rock', 'Neo-Soul', 'Blue-Eyed Soul']"
"November 4, 2016",2016,44,Goodbye Terrible Youth,American Wrestlers,78,0,14,0,Fat Possum,"['Pop/Rock', 'Alternative/Indie Rock']"
"February 26, 2016",2016,8,How to Dance,Mount Moriah,78,0,8,0,Merge,['Pop/Rock']
"October 7, 2016",2016,40,First Ditch Effort,NOFX,78,73,10,16,Fat Wreck Chords,"['Punk', 'Pop/Rock']"
"September 16, 2016",2016,37,ArtScience,Robert Glasper Experiment,78,0,8,0,Blue Note,"['Jazz', 'R&B', 'Contemporary Jazz', 'Jazz-Funk', 'Electric Jazz']"
"April 1, 2016",2016,13,Next Thing,Frankie Cosmos,78,86,19,30,Bayonet Records,"['Pop/Rock', 'Alternative/Indie Rock', 'Lo-Fi', 'Indie Pop', 'Twee Pop']"
"January 29, 2016",2016,4,Cayamo Sessions at Sea,Buddy Miller Friends,78,0,8,0,New West,"['Country', 'Singer/Songwriter', 'Americana', 'Pop/Rock', 'Country-Folk', 'Country-Rock', 'Neo-Traditionalist Country', 'Country Gospel', 'Blues Gospel']"
"July 8, 2016",2016,27,Take Her Up to Monto,Róisín Murphy,77,82,21,0,Play It Again Sam,"['Alternative/Indie Rock', 'Alternative Pop/Rock']"
"April 29, 2016",2016,17,Paging Mr Proust,The Jayhawks,77,81,14,10,Sham,"['Country', 'Americana', 'Pop/Rock', 'Adult Alternative Pop/Rock', 'Alternative/Indie Rock', 'Alternative Country-Rock']"
"May 6, 2016",2016,18,Will,Julianna Barwick,77,76,22,19,Dead Oceans Records,"['Pop/Rock', 'Alternative/Indie Rock']"
"May 20, 2016",2016,20,Fallen Angels,Bob Dylan,77,73,21,23,Columbia,['Pop/Rock']
"December 2, 2016",2016,48,Awaken My Love!,Childish Gambino,77,85,25,428,Glassnote Entertainment Group,"['Rap', 'R&B', 'Alternative R&B']"
"January 22, 2016",2016,3,Emotional Mugger,Ty Segall,77,80,29,47,Drag City,['Pop/Rock']
"November 11, 2016",2016,45,E,E,77,0,9,0,Thrill Jockey,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Experimental Rock']"
"October 21, 2016",2016,42,Alone,Pretenders,77,77,17,6,BMG Rights Management,['Pop/Rock']
"February 26, 2016",2016,8,Grandfeathered,Pinkshinyultrablast,77,76,9,9,Shellshock,"['Pop/Rock', 'Alternative/Indie Rock', 'Shoegaze']"
"September 2, 2016",2016,35,We Move,James Vincent McMorrow,77,76,8,9,"James Mahogany Books, Ltd.","['Folk', 'Pop/Rock', 'Alternative/Indie Rock']"
"June 17, 2016",2016,24,Emotions and Math,Margaret Glaspy,77,0,7,0,ATO,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'Indie Rock', 'Alternative Singer/Songwriter']"
"August 5, 2016",2016,31,Impossible Dream,Haley Bonar,77,70,10,4,Gndwire Records,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Indie Pop']"
"January 15, 2016",2016,2,The Revenant Original Motion Picture Soundtrack,Ryuichi Sakamoto,77,79,7,7,Milan,"['Classical', 'Soundtracks', 'Stage & Screen', 'Film Score']"
"February 19, 2016",2016,7,Neo,So Pitted,77,0,12,0,Sub Pop,"['Pop/Rock', 'Alternative/Indie Rock']"
"March 11, 2016",2016,10,Second Love,Emmy the Great,77,87,15,6,Bella Union,"['Pop/Rock', 'Alternative/Indie Rock']"
"November 11, 2016",2016,45,Monument Builders,Loscil,77,0,11,0,Kranky,"['Electronic', 'Avant-Garde', 'Pop/Rock', 'Post-Rock', 'Experimental Techno', 'Experimental Electronic', 'Ambient Techno']"
"October 21, 2016",2016,42,Lighthouse,David Crosby,77,0,8,0,Groundup Music,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock']"
"October 7, 2016",2016,40,Smash the System,Luke Haines,77,0,9,0,Cherry Red,['Pop/Rock']
"May 6, 2016",2016,18,Cult Following,Little Scream,77,0,7,0,Merge,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock']"
date,year,week_num,album,artist,meta_score,user_score,crit_num,user_num,label,genres
"February 5, 2016",2016,5,No More Lamps in the Morning,Josephine Foster,77,0,9,0,Fire Records,"['Pop/Rock', 'Alternative/Indie Rock', 'Neo-Psychedelia', 'Alternative Singer/Songwriter', 'Indie Folk']"
"February 19, 2016",2016,7,Basar,Africaine 808,77,0,7,0,Golf Channel,"['Electronic', 'Pop/Rock']"
"April 1, 2016",2016,13,A Mineral Love,Bibio,77,74,11,5,Warp,"['Electronic', 'Alternative/Indie Rock', 'Indie Electronic', 'Post-Rock']"
"August 12, 2016",2016,32,Flood Network,Katie Dey,77,75,7,6,Joy Void,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Indie Electronic', 'Experimental Rock']"
"April 1, 2016",2016,13,Are You Serious,Andrew Bird,77,76,22,16,Universal Music,"['Pop/Rock', 'Adult Alternative Pop/Rock', 'Alternative/Indie Rock']"
"September 9, 2016",2016,36,The End of Comedy,Drugdealer,77,0,9,0,Weird World,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Pop', 'Neo-Psychedelia', 'Alternative Singer/Songwriter']"
"April 29, 2016",2016,17,Konono No1 Meets Batida,Konono No 1,77,0,11,0,Crammed Discs,['International']
"June 10, 2016",2016,23,American Tunes,Allen Toussaint,77,0,13,0,Nonesuch,['Jazz']
"August 26, 2016",2016,34,And the Anonymous Nobody,De La Soul,77,76,28,35,A.O.I. Records,"['Rap', 'Alternative Rap']"
"February 19, 2016",2016,7,Void BeatsInvocation Trex,Cavern of Anti-Matter,77,80,14,6,Duophonic,['Pop/Rock']
"October 7, 2016",2016,40,Day Breaks,Norah Jones,77,84,10,40,Blue Note,"['Jazz', 'Pop/Rock']"
"September 16, 2016",2016,37,FurFour,Grumbling Fur,77,0,13,0,Thrill Jockey,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Post-Rock', 'Experimental Rock', 'Experimental Electronic']"
"April 1, 2016",2016,13,III,Moderat,77,75,13,32,Mute,['Electronic']
"September 16, 2016",2016,37,Mykki,Mykki Blanco,77,69,14,10,!K7,"['Rap', 'Pop/Rock']"
"June 17, 2016",2016,24,Atomic,Mogwai,77,77,23,19,Temporary Residence,['Alternative Pop/Rock']
"June 24, 2016",2016,25,Delirium Tremens,Mick Harvey,77,0,10,0,Mute,"['Alternative/Indie Rock', 'Indie Rock', 'Experimental Rock', 'Neo-Psychedelia', 'Tribute Albums']"
"July 1, 2016",2016,26,The Soft Bounce,Beyond the Wizards Sleeve,77,83,10,4,Phantasy Sound,"['Pop/Rock', 'Alternative/Indie Rock']"
"July 8, 2016",2016,27,IV,BadBadNotGood,77,84,17,35,Innovative Leisure,['Jazz']
"April 1, 2016",2016,13,Felder,Jan St Werner,77,0,7,0,Thrill Jockey,"['Electronic', 'Avant-Garde', 'Pop/Rock', 'Experimental Ambient', 'Experimental Electronic']"
"July 22, 2016",2016,29,Ambulance,The Amazing,77,0,9,0,Partisan,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Dream Pop', 'Neo-Psychedelia', 'Indie Folk']"
"November 18, 2016",2016,46,Redemption,Dawn Richard,77,83,12,12,Local Action,"['R&B', 'Alternative R&B', 'Left-Field Pop']"
"July 15, 2016",2016,28,Apache,Aaron Neville,77,0,7,0,Tell It,"['R&B', 'Adult Contemporary R&B', 'New Orleans R&B', 'Retro-Soul']"
"February 19, 2016",2016,7,Marlon Williams,Marlon Williams,77,0,13,0,Dead Oceans Records,"['Pop/Rock', 'Alternative/Indie Rock']"
"February 12, 2016",2016,6,Spilt Milk,Peter Astor,76,0,10,0,Slumberland,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Pop']"
"July 15, 2016",2016,28,32 Levels,Clams Casino,76,72,19,21,Columbia,"['Rap', 'Pop/Rock']"
"February 19, 2016",2016,7,Traditional Synthesizer Music,Venetian Snares,76,77,11,6,Planet Mu,"['Electronic', 'Techno', 'Pop/Rock', 'Experimental Techno', 'IDM', 'Breakcore']"
"April 1, 2016",2016,13,NA,Nisennenmondai,76,0,10,0,On-U Sound,"['Pop/Rock', 'Alternative/Indie Rock', 'Post-Rock', 'Instrumental Rock']"
"May 20, 2016",2016,20,Skip a Sinking Stone,Mutual Benefit,76,0,13,0,Mom + Pop Music,"['Pop/Rock', 'Alternative/Indie Rock']"
"June 3, 2016",2016,22,Let The Record Show Dexys Do Irish And Country Soul,Dexys,76,0,8,0,Rhino,['Pop/Rock']
"May 27, 2016",2016,21,British Road Movies,Kate Jackson,76,0,9,0,Hoo Ha Records,"['Pop/Rock', 'Alternative/Indie Rock']"
"February 26, 2016",2016,8,Plaza,Quilt,76,0,14,0,Mexican Summer,['Pop/Rock']
"August 26, 2016",2016,34,Phase Zero,Morgan Delt,76,0,10,0,Sub Pop,"['Pop/Rock', 'Alternative/Indie Rock']"
"January 22, 2016",2016,3,MFANS,John Cale,76,76,13,7,Domino,"['Pop/Rock', 'Alternative/Indie Rock']"
"September 16, 2016",2016,37,Light Falls,Wrekmeister Harmonies,76,0,8,0,Thrill Jockey,"['Experimental', 'Avant-Garde', 'Pop/Rock', 'Alternative/Indie Rock', 'Heavy Metal', 'Experimental Rock', 'Doom Metal', 'Black Metal']"
"May 13, 2016",2016,19,Should I Remain Here at Sea,Islands,76,84,9,7,Manqué Music,['Pop/Rock']
"March 4, 2016",2016,9,The Rarity of Experience,Chris Forsyth the Solar Motel Band,76,0,8,0,No Quarter,"['Pop/Rock', 'Alternative/Indie Rock']"
"February 19, 2016",2016,7,Side Pony,Lake Street Dive,76,80,11,7,Nonesuch,['Pop/Rock']
"November 11, 2016",2016,45,Goodnight City,Martha Wainwright,76,0,12,0,PIAS,['Pop/Rock']
"May 20, 2016",2016,20,Strangers,Marissa Nadler,76,82,22,32,Sacred Bones,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock']"
"June 3, 2016",2016,22,Ha Ha He,Mourn,76,83,11,6,Captured Tracks,"['Pop/Rock', 'Alternative/Indie Rock']"
"October 21, 2016",2016,42,Lazarus Original Cast Recording,Various Artists,76,0,8,0,Columbia,"['Pop/Rock', 'Stage & Screen', 'Cast Recordings']"
"November 25, 2016",2016,47,Remain Calm,Mica Levi,76,0,9,0,Slip,"['Electronic', 'Experimental', 'Avant-Garde', 'Pop/Rock', 'Neo-Classical']"
"September 30, 2016",2016,39,All Your Happy Life,The Wytches,76,66,7,8,Heavenly,"['Pop/Rock', 'Alternative/Indie Rock']"
"June 17, 2016",2016,24,No Grace,PAWS,76,0,9,0,FatCat Records,"['Pop/Rock', 'Alternative/Indie Rock', 'Garage Punk', 'Indie Rock']"
"November 4, 2016",2016,44,Here,Alicia Keys,76,86,14,115,RCA,"['R&B', 'Adult Contemporary R&B', 'Contemporary R&B']"
"August 19, 2016",2016,33,Exploded View,Exploded View,76,80,10,5,Sacred Bones,"['Pop/Rock', 'Alternative/Indie Rock']"
"February 19, 2016",2016,7,Ultimate Care II,Matmos,76,76,17,17,Thrill Jockey,['Electronic']
"February 19, 2016",2016,7,Livin on a High Note,Mavis Staples,76,67,14,10,Epitaph,"['R&B', 'Pop/Rock']"
"March 18, 2016",2016,11,Gensho,Boris,76,0,10,0,Relapse Records,"['Avant-Garde', 'Pop/Rock']"
"October 21, 2016",2016,42,Integrity Blues,Jimmy Eat World,76,77,12,28,RCA,"['Pop/Rock', 'Alternative/Indie Rock', 'Emo-Pop']"
"May 20, 2016",2016,20,Dangerous Woman,Ariana Grande,76,84,14,2083,Republic,"['Vocal', 'Dance-Pop']"
"September 9, 2016",2016,36,Splendor Misery,clipping,76,82,11,45,Sub Pop Records,['Rap']
"October 14, 2016",2016,41,Do Hollywood,Lemon Twigs,76,81,14,17,4AD,"['Pop/Rock', 'Alternative/Indie Rock']"
"October 14, 2016",2016,41,Ruminations,Conor Oberst,76,84,26,14,Nonesuch,"['Pop/Rock', 'Alternative/Indie Rock']"
"April 1, 2016",2016,13,Lost Time,Tacocat,76,0,13,0,Hardly Art,['Pop/Rock']
"December 2, 2016",2016,48,Darkness and Light,John Legend,76,67,10,42,Columbia,"['R&B', 'Contemporary Singer/Songwriter', 'Adult Contemporary R&B', 'Contemporary R&B']"
"April 8, 2016",2016,14,A Cure for Loneliness,Peter Wolf,76,0,7,0,Concord,"['R&B', 'Soul', 'Country', 'Americana', 'Pop/Rock', 'Contemporary Singer/Songwriter', 'Contemporary Pop/Rock', 'American Trad Rock', 'Rock & Roll', 'Roots Rock', 'Retro-Soul']"
"March 18, 2016",2016,11,Aa,Baauer,76,75,11,20,LuckyMe,"['Electronic', 'Pop/Rock', 'Club/Dance', 'Bass Music', 'EDM']"
"March 4, 2016",2016,9,Before A Million Universes,Big Ups,76,76,12,5,Exploding in Sound,['Pop/Rock']
"October 28, 2016",2016,43,Babes Never Die,Honeyblood,76,0,19,0,Fat Cat,"['Pop/Rock', 'Alternative/Indie Rock', 'Noise Pop']"
"August 19, 2016",2016,33,Jumping the Shark,Alex Cameron,76,85,9,6,Secretly Canadian,"['Pop/Rock', 'Alternative/Indie Rock']"
"February 19, 2016",2016,7,Principe del Norte,Prins Thomas,76,0,12,0,Smalltown Supersound,"['Electronic', 'Ambient', 'House', 'Downtempo', 'Pop/Rock', 'Club/Dance', 'Alternative Dance', 'Neo-Disco', 'Ambient House']"
"April 1, 2016",2016,13,Super,Pet Shop Boys,75,76,22,51,X2,"['Electronic', 'Pop/Rock', 'Dance-Pop', 'Alternative Dance']"
"May 27, 2016",2016,21,Skin,Flume,75,84,11,209,Mom + Pop Music,"['Pop', 'Electronic', 'Garage', 'Pop/Rock', 'Alternative/Indie Rock', 'Club/Dance', 'Indie Electronic', 'Dubstep', 'EDM', 'Left-Field Pop']"
"April 1, 2016",2016,13,IV,Black Mountain,75,81,21,16,Jagjaguwar,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Neo-Psychedelia', 'Space Rock']"
"January 29, 2016",2016,4,Promise Everything,Basement,75,70,10,8,Run for Cover Records,"['Pop/Rock', 'Alternative/Indie Rock']"
"June 17, 2016",2016,24,Blood Moon,M Craft,75,0,8,0,Heavenly,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Singer/Songwriter', 'Chamber Pop']"
"February 19, 2016",2016,7,The Heretics Bargain,Rangda,75,0,11,0,Drag City,['Pop/Rock']
"February 19, 2016",2016,7,Love Yes,TEEN,75,75,16,4,Carpark Records,['Pop/Rock']
"February 13, 2016",2016,6,The Life Of Pablo,Kanye West,75,78,35,2144,Def Jam / GOOD,['Rap']
"May 6, 2016",2016,18,Bloom Forever,Thomas Cohen,75,0,11,0,PIAS,"['Pop/Rock', 'Alternative/Indie Rock']"
"April 22, 2016",2016,16,Triangle,Susanna,75,0,11,0,Susannasonata,"['Pop/Rock', 'Alternative/Indie Rock']"
"July 15, 2016",2016,28,Cistern,Jherek Bischoff,75,0,10,0,The Leaf Label,['Pop/Rock']
